millis,stamp,datetime,light,temp,vcc
775999, 1455712540, "2016/2/17 12:35:40", 543, 70.20, 2.07
776998, 1455712541, "2016/2/17 12:35:41", 543, 69.62, 2.07
777999, 1455712542, "2016/2/17 12:35:42", 543, 69.62, 2.08
778999, 1455712543, "2016/2/17 12:35:43", 543, 69.62, 2.07
779999, 1455712544, "2016/2/17 12:35:44", 543, 69.62, 2.07
780999, 1455712545, "2016/2/17 12:35:45", 543, 69.62, 2.07
781999, 1455712546, "2016/2/17 12:35:46", 543, 70.20, 2.07
782999, 1455712547, "2016/2/17 12:35:47", 542, 69.62, 2.08
784000, 1455712548, "2016/2/17 12:35:48", 543, 70.20, 2.07
784999, 1455712549, "2016/2/17 12:35:49", 542, 69.62, 2.08
785999, 1455712550, "2016/2/17 12:35:50", 543, 69.62, 2.07
786999, 1455712551, "2016/2/17 12:35:51", 543, 69.62, 2.07
787999, 1455712552, "2016/2/17 12:35:52", 542, 69.62, 2.08
789000, 1455712553, "2016/2/17 12:35:53", 543, 69.62, 2.07
789999, 1455712554, "2016/2/17 12:35:54", 543, 69.62, 2.07
790999, 1455712555, "2016/2/17 12:35:55", 541, 69.62, 2.08
791999, 1455712556, "2016/2/17 12:35:56", 541, 69.62, 2.08
792999, 1455712557, "2016/2/17 12:35:57", 542, 69.62, 2.08
793999, 1455712558, "2016/2/17 12:35:58", 541, 69.62, 2.08
794999, 1455712559, "2016/2/17 12:35:59", 542, 69.62, 2.08
795999, 1455712560, "2016/2/17 12:36:0", 542, 69.62, 2.08
796999, 1455712561, "2016/2/17 12:36:1", 542, 69.62, 2.08
797999, 1455712562, "2016/2/17 12:36:2", 544, 69.62, 2.07
798999, 1455712563, "2016/2/17 12:36:3", 542, 70.20, 2.08
800000, 1455712564, "2016/2/17 12:36:4", 541, 69.62, 2.08
800999, 1455712565, "2016/2/17 12:36:5", 541, 69.62, 2.08
801999, 1455712566, "2016/2/17 12:36:6", 542, 69.62, 2.08
802999, 1455712567, "2016/2/17 12:36:7", 541, 70.20, 2.08
803999, 1455712568, "2016/2/17 12:36:8", 541, 69.62, 2.08
805000, 1455712569, "2016/2/17 12:36:9", 541, 70.20, 2.08
805999, 1455712570, "2016/2/17 12:36:10", 541, 70.20, 2.08
807000, 1455712571, "2016/2/17 12:36:11", 541, 70.20, 2.08
807999, 1455712572, "2016/2/17 12:36:12", 541, 70.20, 2.08
808999, 1455712573, "2016/2/17 12:36:13", 541, 70.20, 2.08
809999, 1455712574, "2016/2/17 12:36:14", 542, 70.20, 2.08
810999, 1455712575, "2016/2/17 12:36:15", 541, 70.20, 2.08
811999, 1455712576, "2016/2/17 12:36:16", 541, 69.62, 2.08
812998, 1455712577, "2016/2/17 12:36:17", 542, 70.20, 2.08
814000, 1455712578, "2016/2/17 12:36:18", 541, 69.62, 2.08
814999, 1455712579, "2016/2/17 12:36:19", 541, 70.20, 2.08
816000, 1455712580, "2016/2/17 12:36:20", 542, 70.20, 2.08
816999, 1455712581, "2016/2/17 12:36:21", 541, 69.62, 2.08
817999, 1455712582, "2016/2/17 12:36:22", 541, 70.20, 2.08
818999, 1455712583, "2016/2/17 12:36:23", 541, 70.20, 2.08
819999, 1455712584, "2016/2/17 12:36:24", 541, 70.20, 2.08
821000, 1455712585, "2016/2/17 12:36:25", 542, 69.62, 2.08
821999, 1455712586, "2016/2/17 12:36:26", 542, 69.62, 2.08
823000, 1455712587, "2016/2/17 12:36:27", 542, 70.20, 2.08
823999, 1455712588, "2016/2/17 12:36:28", 541, 70.20, 2.08
824999, 1455712589, "2016/2/17 12:36:29", 541, 69.62, 2.08
825998, 1455712590, "2016/2/17 12:36:30", 541, 70.20, 2.08
826998, 1455712591, "2016/2/17 12:36:31", 541, 69.62, 2.08
827998, 1455712592, "2016/2/17 12:36:32", 541, 70.20, 2.08
828999, 1455712593, "2016/2/17 12:36:33", 541, 70.20, 2.08
830000, 1455712594, "2016/2/17 12:36:34", 542, 69.62, 2.08
830999, 1455712595, "2016/2/17 12:36:35", 541, 70.20, 2.08
832000, 1455712596, "2016/2/17 12:36:36", 541, 70.20, 2.08
832999, 1455712597, "2016/2/17 12:36:37", 541, 70.20, 2.08
833999, 1455712598, "2016/2/17 12:36:38", 541, 69.62, 2.08
834999, 1455712599, "2016/2/17 12:36:39", 541, 70.20, 2.08
835999, 1455712600, "2016/2/17 12:36:40", 541, 69.62, 2.08
837000, 1455712601, "2016/2/17 12:36:41", 541, 70.20, 2.08
837999, 1455712602, "2016/2/17 12:36:42", 541, 70.20, 2.08
838999, 1455712603, "2016/2/17 12:36:43", 541, 70.20, 2.08
839999, 1455712604, "2016/2/17 12:36:44", 541, 70.20, 2.08
840999, 1455712605, "2016/2/17 12:36:45", 541, 70.20, 2.08
841999, 1455712606, "2016/2/17 12:36:46", 541, 70.20, 2.08
842999, 1455712607, "2016/2/17 12:36:47", 541, 70.20, 2.08
843999, 1455712608, "2016/2/17 12:36:48", 541, 70.20, 2.08
844999, 1455712609, "2016/2/17 12:36:49", 540, 70.20, 2.09
846000, 1455712610, "2016/2/17 12:36:50", 541, 70.20, 2.08
846999, 1455712611, "2016/2/17 12:36:51", 541, 70.20, 2.08
848000, 1455712612, "2016/2/17 12:36:52", 541, 70.20, 2.08
848999, 1455712613, "2016/2/17 12:36:53", 541, 70.20, 2.08
849999, 1455712614, "2016/2/17 12:36:54", 541, 70.20, 2.08
851000, 1455712615, "2016/2/17 12:36:55", 541, 70.20, 2.08
851999, 1455712616, "2016/2/17 12:36:56", 541, 69.62, 2.08
853000, 1455712617, "2016/2/17 12:36:57", 544, 70.20, 2.07
853999, 1455712618, "2016/2/17 12:36:58", 543, 70.20, 2.07
854999, 1455712619, "2016/2/17 12:36:59", 544, 70.20, 2.07
855999, 1455712620, "2016/2/17 12:37:0", 542, 69.62, 2.08
856999, 1455712621, "2016/2/17 12:37:1", 542, 69.62, 2.08
857999, 1455712622, "2016/2/17 12:37:2", 542, 69.62, 2.08
858999, 1455712623, "2016/2/17 12:37:3", 541, 69.62, 2.08
859998, 1455712624, "2016/2/17 12:37:4", 541, 69.62, 2.08
860999, 1455712625, "2016/2/17 12:37:5", 542, 69.62, 2.08
862000, 1455712626, "2016/2/17 12:37:6", 541, 69.62, 2.08
862999, 1455712627, "2016/2/17 12:37:7", 541, 69.62, 2.08
863998, 1455712628, "2016/2/17 12:37:8", 542, 69.62, 2.08
864998, 1455712629, "2016/2/17 12:37:9", 541, 69.62, 2.08
865998, 1455712630, "2016/2/17 12:37:10", 541, 69.62, 2.08
866999, 1455712631, "2016/2/17 12:37:11", 541, 69.62, 2.08
867999, 1455712632, "2016/2/17 12:37:12", 542, 70.20, 2.08
869000, 1455712633, "2016/2/17 12:37:13", 542, 69.62, 2.08
869999, 1455712634, "2016/2/17 12:37:14", 542, 69.62, 2.08
871000, 1455712635, "2016/2/17 12:37:15", 542, 69.62, 2.08
871999, 1455712636, "2016/2/17 12:37:16", 542, 69.62, 2.08
872999, 1455712637, "2016/2/17 12:37:17", 542, 69.62, 2.08
873999, 1455712638, "2016/2/17 12:37:18", 541, 69.62, 2.08
875000, 1455712639, "2016/2/17 12:37:19", 542, 69.62, 2.08
875999, 1455712640, "2016/2/17 12:37:20", 542, 69.62, 2.08
876998, 1455712641, "2016/2/17 12:37:21", 542, 69.62, 2.08
878000, 1455712642, "2016/2/17 12:37:22", 542, 69.62, 2.08
878999, 1455712643, "2016/2/17 12:37:23", 542, 69.62, 2.08
880000, 1455712644, "2016/2/17 12:37:24", 542, 69.62, 2.08
880998, 1455712645, "2016/2/17 12:37:25", 542, 69.62, 2.08
881999, 1455712646, "2016/2/17 12:37:26", 542, 69.62, 2.08
882999, 1455712647, "2016/2/17 12:37:27", 542, 69.62, 2.08
883999, 1455712648, "2016/2/17 12:37:28", 542, 69.62, 2.08
884999, 1455712649, "2016/2/17 12:37:29", 542, 69.62, 2.08
885999, 1455712650, "2016/2/17 12:37:30", 542, 69.62, 2.08
887000, 1455712651, "2016/2/17 12:37:31", 542, 69.62, 2.08
887999, 1455712652, "2016/2/17 12:37:32", 542, 69.62, 2.08
888999, 1455712653, "2016/2/17 12:37:33", 542, 69.62, 2.08
889998, 1455712654, "2016/2/17 12:37:34", 542, 69.62, 2.08
890999, 1455712655, "2016/2/17 12:37:35", 542, 70.20, 2.08
891999, 1455712656, "2016/2/17 12:37:36", 542, 69.62, 2.08
892999, 1455712657, "2016/2/17 12:37:37", 542, 69.62, 2.08
893999, 1455712658, "2016/2/17 12:37:38", 542, 70.20, 2.08
894999, 1455712659, "2016/2/17 12:37:39", 542, 69.62, 2.07
896000, 1455712660, "2016/2/17 12:37:40", 542, 69.62, 2.08
896999, 1455712661, "2016/2/17 12:37:41", 543, 69.62, 2.07
897999, 1455712662, "2016/2/17 12:37:42", 543, 69.62, 2.08
898999, 1455712663, "2016/2/17 12:37:43", 543, 69.62, 2.08
899999, 1455712664, "2016/2/17 12:37:44", 543, 69.62, 2.07
900999, 1455712665, "2016/2/17 12:37:45", 543, 69.62, 2.08
901999, 1455712666, "2016/2/17 12:37:46", 543, 69.62, 2.07
902999, 1455712667, "2016/2/17 12:37:47", 543, 69.62, 2.08
903998, 1455712668, "2016/2/17 12:37:48", 542, 69.62, 2.08
904999, 1455712669, "2016/2/17 12:37:49", 543, 69.62, 2.07
905999, 1455712670, "2016/2/17 12:37:50", 543, 69.62, 2.07
906999, 1455712671, "2016/2/17 12:37:51", 543, 69.62, 2.07
907999, 1455712672, "2016/2/17 12:37:52", 543, 69.62, 2.07
908999, 1455712673, "2016/2/17 12:37:53", 543, 70.20, 2.07
909999, 1455712674, "2016/2/17 12:37:54", 543, 69.62, 2.07
910998, 1455712675, "2016/2/17 12:37:55", 543, 69.62, 2.07
912000, 1455712676, "2016/2/17 12:37:56", 543, 69.62, 2.07
912999, 1455712677, "2016/2/17 12:37:57", 543, 69.62, 2.07
913999, 1455712678, "2016/2/17 12:37:58", 543, 70.20, 2.07
914999, 1455712679, "2016/2/17 12:37:59", 543, 69.62, 2.07
915999, 1455712680, "2016/2/17 12:38:0", 543, 70.20, 2.07
917000, 1455712681, "2016/2/17 12:38:1", 543, 70.20, 2.07
917999, 1455712682, "2016/2/17 12:38:2", 543, 69.62, 2.07
918999, 1455712683, "2016/2/17 12:38:3", 543, 69.62, 2.07
919999, 1455712684, "2016/2/17 12:38:4", 544, 69.62, 2.07
920999, 1455712685, "2016/2/17 12:38:5", 543, 69.62, 2.07
921999, 1455712686, "2016/2/17 12:38:6", 544, 69.62, 2.07
922999, 1455712687, "2016/2/17 12:38:7", 544, 69.62, 2.07
923999, 1455712688, "2016/2/17 12:38:8", 543, 69.62, 2.07
924999, 1455712689, "2016/2/17 12:38:9", 544, 69.62, 2.07
926000, 1455712690, "2016/2/17 12:38:10", 544, 69.62, 2.07
926999, 1455712691, "2016/2/17 12:38:11", 544, 69.62, 2.07
927998, 1455712692, "2016/2/17 12:38:12", 544, 69.62, 2.07
928999, 1455712693, "2016/2/17 12:38:13", 544, 69.62, 2.07
929999, 1455712694, "2016/2/17 12:38:14", 544, 69.62, 2.07
930999, 1455712695, "2016/2/17 12:38:15", 543, 69.62, 2.07
931999, 1455712696, "2016/2/17 12:38:16", 544, 69.62, 2.07
933000, 1455712697, "2016/2/17 12:38:17", 544, 69.62, 2.07
933999, 1455712698, "2016/2/17 12:38:18", 544, 69.62, 2.07
934999, 1455712699, "2016/2/17 12:38:19", 544, 69.62, 2.07
935999, 1455712700, "2016/2/17 12:38:20", 544, 69.62, 2.07
936998, 1455712701, "2016/2/17 12:38:21", 544, 69.62, 2.07
937999, 1455712702, "2016/2/17 12:38:22", 544, 70.20, 2.07
938999, 1455712703, "2016/2/17 12:38:23", 544, 69.62, 2.07
939999, 1455712704, "2016/2/17 12:38:24", 544, 69.62, 2.07
940999, 1455712705, "2016/2/17 12:38:25", 545, 69.62, 2.07
942000, 1455712706, "2016/2/17 12:38:26", 544, 69.62, 2.07
942999, 1455712707, "2016/2/17 12:38:27", 545, 69.62, 2.07
944000, 1455712708, "2016/2/17 12:38:28", 545, 69.62, 2.07
945000, 1455712709, "2016/2/17 12:38:29", 545, 69.62, 2.07
945998, 1455712710, "2016/2/17 12:38:30", 545, 69.62, 2.07
946999, 1455712711, "2016/2/17 12:38:31", 545, 69.62, 2.07
947999, 1455712712, "2016/2/17 12:38:32", 545, 70.20, 2.07
949000, 1455712713, "2016/2/17 12:38:33", 545, 69.62, 2.07
949998, 1455712714, "2016/2/17 12:38:34", 545, 69.62, 2.07
950999, 1455712715, "2016/2/17 12:38:35", 545, 69.62, 2.07
951999, 1455712716, "2016/2/17 12:38:36", 545, 69.62, 2.07
952999, 1455712717, "2016/2/17 12:38:37", 545, 69.62, 2.07
954000, 1455712718, "2016/2/17 12:38:38", 545, 69.62, 2.07
954999, 1455712719, "2016/2/17 12:38:39", 545, 69.62, 2.07
955999, 1455712720, "2016/2/17 12:38:40", 545, 69.62, 2.07
956999, 1455712721, "2016/2/17 12:38:41", 545, 70.20, 2.07
958000, 1455712722, "2016/2/17 12:38:42", 546, 69.62, 2.06
958999, 1455712723, "2016/2/17 12:38:43", 546, 70.20, 2.06
959998, 1455712724, "2016/2/17 12:38:44", 547, 69.62, 2.06
960999, 1455712725, "2016/2/17 12:38:45", 546, 70.20, 2.06
961998, 1455712726, "2016/2/17 12:38:46", 546, 69.62, 2.06
962999, 1455712727, "2016/2/17 12:38:47", 546, 70.20, 2.06
963999, 1455712728, "2016/2/17 12:38:48", 546, 69.62, 2.06
965000, 1455712729, "2016/2/17 12:38:49", 546, 70.20, 2.06
965999, 1455712730, "2016/2/17 12:38:50", 546, 70.20, 2.06
967000, 1455712731, "2016/2/17 12:38:51", 547, 70.20, 2.06
967998, 1455712732, "2016/2/17 12:38:52", 546, 69.62, 2.06
968998, 1455712733, "2016/2/17 12:38:53", 546, 70.20, 2.06
969999, 1455712734, "2016/2/17 12:38:54", 546, 70.20, 2.06
970999, 1455712735, "2016/2/17 12:38:55", 546, 70.20, 2.06
971999, 1455712736, "2016/2/17 12:38:56", 547, 69.62, 2.06
972999, 1455712737, "2016/2/17 12:38:57", 547, 70.20, 2.06
974000, 1455712738, "2016/2/17 12:38:58", 547, 70.20, 2.06
974999, 1455712739, "2016/2/17 12:38:59", 547, 70.20, 2.06
976000, 1455712740, "2016/2/17 12:39:0", 547, 70.20, 2.06
976999, 1455712741, "2016/2/17 12:39:1", 547, 69.62, 2.06
977999, 1455712742, "2016/2/17 12:39:2", 547, 70.20, 2.06
979000, 1455712743, "2016/2/17 12:39:3", 547, 70.20, 2.06
979999, 1455712744, "2016/2/17 12:39:4", 547, 70.20, 2.06
981000, 1455712745, "2016/2/17 12:39:5", 547, 69.62, 2.06
981999, 1455712746, "2016/2/17 12:39:6", 547, 70.20, 2.06
983000, 1455712747, "2016/2/17 12:39:7", 547, 69.62, 2.06
983998, 1455712748, "2016/2/17 12:39:8", 547, 70.20, 2.06
984998, 1455712749, "2016/2/17 12:39:9", 548, 70.20, 2.06
985999, 1455712750, "2016/2/17 12:39:10", 548, 70.20, 2.06
986999, 1455712751, "2016/2/17 12:39:11", 548, 69.62, 2.06
988000, 1455712752, "2016/2/17 12:39:12", 548, 70.20, 2.06
988999, 1455712753, "2016/2/17 12:39:13", 548, 69.62, 2.06
990000, 1455712754, "2016/2/17 12:39:14", 548, 70.20, 2.06
990999, 1455712755, "2016/2/17 12:39:15", 548, 70.20, 2.06
991998, 1455712756, "2016/2/17 12:39:16", 548, 70.20, 2.06
992999, 1455712757, "2016/2/17 12:39:17", 548, 69.62, 2.06
993999, 1455712758, "2016/2/17 12:39:18", 548, 69.62, 2.06
994999, 1455712759, "2016/2/17 12:39:19", 548, 69.62, 2.06
995999, 1455712760, "2016/2/17 12:39:20", 548, 70.20, 2.05
996999, 1455712761, "2016/2/17 12:39:21", 548, 69.62, 2.05
997999, 1455712762, "2016/2/17 12:39:22", 549, 69.62, 2.05
999000, 1455712763, "2016/2/17 12:39:23", 548, 69.62, 2.05
999999, 1455712764, "2016/2/17 12:39:24", 549, 70.20, 2.06
1000999, 1455712765, "2016/2/17 12:39:25", 549, 69.62, 2.05
1001999, 1455712766, "2016/2/17 12:39:26", 549, 70.20, 2.05
1002999, 1455712767, "2016/2/17 12:39:27", 549, 69.62, 2.05
1003999, 1455712768, "2016/2/17 12:39:28", 549, 70.20, 2.05
1004999, 1455712769, "2016/2/17 12:39:29", 549, 69.62, 2.05
1006000, 1455712770, "2016/2/17 12:39:30", 549, 69.62, 2.05
1006999, 1455712771, "2016/2/17 12:39:31", 549, 69.62, 2.05
1008000, 1455712772, "2016/2/17 12:39:32", 549, 69.62, 2.05
1008998, 1455712773, "2016/2/17 12:39:33", 549, 70.20, 2.05
1009998, 1455712774, "2016/2/17 12:39:34", 550, 69.62, 2.05
1010999, 1455712775, "2016/2/17 12:39:35", 549, 69.62, 2.05
1011999, 1455712776, "2016/2/17 12:39:36", 550, 70.20, 2.05
1012999, 1455712777, "2016/2/17 12:39:37", 550, 70.20, 2.05
1013999, 1455712778, "2016/2/17 12:39:38", 550, 69.62, 2.05
1015000, 1455712779, "2016/2/17 12:39:39", 550, 70.20, 2.05
1015999, 1455712780, "2016/2/17 12:39:40", 550, 69.62, 2.05
1016999, 1455712781, "2016/2/17 12:39:41", 550, 69.62, 2.05
1017999, 1455712782, "2016/2/17 12:39:42", 550, 69.62, 2.05
1018999, 1455712783, "2016/2/17 12:39:43", 550, 69.62, 2.05
1019999, 1455712784, "2016/2/17 12:39:44", 550, 69.62, 2.05
1020999, 1455712786, "2016/2/17 12:39:46", 550, 69.62, 2.05
1021999, 1455712786, "2016/2/17 12:39:46", 550, 69.62, 2.05
1022999, 1455712788, "2016/2/17 12:39:48", 550, 69.62, 2.05
1024000, 1455712789, "2016/2/17 12:39:49", 550, 69.62, 2.05
1024999, 1455712790, "2016/2/17 12:39:50", 550, 70.20, 2.05
1025998, 1455712791, "2016/2/17 12:39:51", 550, 69.62, 2.05
1026999, 1455712792, "2016/2/17 12:39:52", 551, 69.62, 2.04
1027999, 1455712793, "2016/2/17 12:39:53", 551, 69.62, 2.04
1028999, 1455712794, "2016/2/17 12:39:54", 551, 69.62, 2.04
1029998, 1455712795, "2016/2/17 12:39:55", 551, 70.20, 2.04
1031000, 1455712796, "2016/2/17 12:39:56", 551, 69.62, 2.04
1031999, 1455712797, "2016/2/17 12:39:57", 551, 69.62, 2.04
1032998, 1455712798, "2016/2/17 12:39:58", 551, 69.62, 2.04
1033999, 1455712799, "2016/2/17 12:39:59", 551, 70.20, 2.04
1034999, 1455712800, "2016/2/17 12:40:0", 551, 69.62, 2.04
1035999, 1455712801, "2016/2/17 12:40:1", 551, 69.62, 2.04
1036999, 1455712802, "2016/2/17 12:40:2", 551, 69.62, 2.04
1037999, 1455712803, "2016/2/17 12:40:3", 552, 70.20, 2.04
1038998, 1455712804, "2016/2/17 12:40:4", 551, 69.62, 2.04
1040000, 1455712805, "2016/2/17 12:40:5", 552, 70.20, 2.04
1040999, 1455712806, "2016/2/17 12:40:6", 551, 70.20, 2.04
1041999, 1455712807, "2016/2/17 12:40:7", 551, 69.62, 2.04
1042999, 1455712808, "2016/2/17 12:40:8", 552, 69.62, 2.04
1043999, 1455712809, "2016/2/17 12:40:9", 552, 69.62, 2.04
1045000, 1455712810, "2016/2/17 12:40:10", 552, 69.62, 2.04
1045999, 1455712811, "2016/2/17 12:40:11", 552, 69.62, 2.04
1047000, 1455712812, "2016/2/17 12:40:12", 552, 69.62, 2.04
1047999, 1455712813, "2016/2/17 12:40:13", 552, 69.62, 2.04
1048999, 1455712814, "2016/2/17 12:40:14", 552, 70.20, 2.04
1049999, 1455712815, "2016/2/17 12:40:15", 552, 70.20, 2.04
1050999, 1455712816, "2016/2/17 12:40:16", 552, 70.20, 2.04
1051999, 1455712817, "2016/2/17 12:40:17", 552, 69.62, 2.04
1052999, 1455712818, "2016/2/17 12:40:18", 553, 69.62, 2.04
1054000, 1455712819, "2016/2/17 12:40:19", 553, 70.20, 2.04
1054998, 1455712820, "2016/2/17 12:40:20", 553, 70.20, 2.04
1056000, 1455712821, "2016/2/17 12:40:21", 553, 69.62, 2.04
1056999, 1455712822, "2016/2/17 12:40:22", 553, 69.62, 2.04
1057999, 1455712823, "2016/2/17 12:40:23", 553, 69.62, 2.04
1058999, 1455712824, "2016/2/17 12:40:24", 554, 70.20, 2.04
1059998, 1455712825, "2016/2/17 12:40:25", 554, 70.20, 2.03
1061000, 1455712826, "2016/2/17 12:40:26", 553, 70.20, 2.03
1061999, 1455712827, "2016/2/17 12:40:27", 554, 69.62, 2.03
1063000, 1455712828, "2016/2/17 12:40:28", 554, 70.20, 2.03
1063998, 1455712829, "2016/2/17 12:40:29", 554, 70.20, 2.03
1064999, 1455712830, "2016/2/17 12:40:30", 553, 69.62, 2.04
1065999, 1455712831, "2016/2/17 12:40:31", 553, 70.20, 2.03
1066999, 1455712832, "2016/2/17 12:40:32", 554, 69.62, 2.04
1067999, 1455712833, "2016/2/17 12:40:33", 554, 69.62, 2.03
1068998, 1455712834, "2016/2/17 12:40:34", 554, 70.20, 2.03
1070000, 1455712835, "2016/2/17 12:40:35", 555, 69.62, 2.03
1070999, 1455712836, "2016/2/17 12:40:36", 555, 69.62, 2.03
1072000, 1455712837, "2016/2/17 12:40:37", 555, 69.62, 2.03
1072998, 1455712838, "2016/2/17 12:40:38", 555, 70.20, 2.03
1073999, 1455712839, "2016/2/17 12:40:39", 554, 69.62, 2.03
1074999, 1455712840, "2016/2/17 12:40:40", 554, 69.62, 2.03
1075999, 1455712841, "2016/2/17 12:40:41", 554, 70.20, 2.03
1077000, 1455712842, "2016/2/17 12:40:42", 551, 69.62, 2.04
1077999, 1455712843, "2016/2/17 12:40:43", 554, 69.62, 2.03
1079000, 1455712844, "2016/2/17 12:40:44", 554, 69.62, 2.03
