millis,stamp,datetime,light,temp,vcc
1158999, 1455714007, "2016/2/17 13:0:7", 648, 65.56, 1.74
1159999, 1455714008, "2016/2/17 13:0:8", 648, 65.56, 1.74
1160999, 1455714009, "2016/2/17 13:0:9", 648, 65.56, 1.74
1161998, 1455714010, "2016/2/17 13:0:10", 648, 65.56, 1.74
1162998, 1455714011, "2016/2/17 13:0:11", 648, 64.98, 1.74
1163999, 1455714012, "2016/2/17 13:0:12", 648, 65.56, 1.74
1164998, 1455714013, "2016/2/17 13:0:13", 648, 65.56, 1.74
1166000, 1455714014, "2016/2/17 13:0:14", 647, 65.56, 1.74
1166999, 1455714015, "2016/2/17 13:0:15", 647, 65.56, 1.74
1168000, 1455714016, "2016/2/17 13:0:16", 647, 66.14, 1.74
1168999, 1455714017, "2016/2/17 13:0:17", 647, 64.98, 1.74
1169999, 1455714018, "2016/2/17 13:0:18", 647, 64.98, 1.74
1170998, 1455714019, "2016/2/17 13:0:19", 647, 66.14, 1.74
1171998, 1455714020, "2016/2/17 13:0:20", 647, 64.98, 1.74
1172999, 1455714021, "2016/2/17 13:0:21", 647, 65.56, 1.74
1173998, 1455714022, "2016/2/17 13:0:22", 647, 65.56, 1.74
1175000, 1455714023, "2016/2/17 13:0:23", 646, 65.56, 1.74
1175999, 1455714024, "2016/2/17 13:0:24", 646, 64.98, 1.74
1176999, 1455714025, "2016/2/17 13:0:25", 646, 64.98, 1.74
1177999, 1455714026, "2016/2/17 13:0:26", 646, 64.98, 1.74
1178999, 1455714027, "2016/2/17 13:0:27", 646, 65.56, 1.74
1179999, 1455714028, "2016/2/17 13:0:28", 646, 64.98, 1.75
1180999, 1455714029, "2016/2/17 13:0:29", 645, 65.56, 1.75
1182000, 1455714030, "2016/2/17 13:0:30", 645, 65.56, 1.75
1182998, 1455714031, "2016/2/17 13:0:31", 645, 65.56, 1.75
1183998, 1455714032, "2016/2/17 13:0:32", 645, 65.56, 1.75
1184999, 1455714033, "2016/2/17 13:0:33", 645, 65.56, 1.75
1185999, 1455714034, "2016/2/17 13:0:34", 645, 64.98, 1.75
1186999, 1455714035, "2016/2/17 13:0:35", 645, 65.56, 1.75
1187999, 1455714036, "2016/2/17 13:0:36", 645, 65.56, 1.75
1189000, 1455714037, "2016/2/17 13:0:37", 645, 65.56, 1.75
1189999, 1455714038, "2016/2/17 13:0:38", 645, 65.56, 1.75
1191000, 1455714039, "2016/2/17 13:0:39", 645, 64.98, 1.75
1191999, 1455714040, "2016/2/17 13:0:40", 645, 64.98, 1.75
1192999, 1455714041, "2016/2/17 13:0:41", 645, 65.56, 1.75
1193998, 1455714042, "2016/2/17 13:0:42", 645, 64.98, 1.75
1194998, 1455714043, "2016/2/17 13:0:43", 645, 64.98, 1.75
1195999, 1455714044, "2016/2/17 13:0:44", 645, 64.98, 1.75
1196999, 1455714045, "2016/2/17 13:0:45", 645, 65.56, 1.75
1197999, 1455714046, "2016/2/17 13:0:46", 645, 65.56, 1.75
1198998, 1455714047, "2016/2/17 13:0:47", 645, 64.98, 1.75
1200000, 1455714048, "2016/2/17 13:0:48", 645, 65.56, 1.75
1200999, 1455714049, "2016/2/17 13:0:49", 645, 64.98, 1.75
1201999, 1455714050, "2016/2/17 13:0:50", 645, 64.98, 1.75
1202999, 1455714051, "2016/2/17 13:0:51", 645, 64.98, 1.75
1203999, 1455714052, "2016/2/17 13:0:52", 645, 64.98, 1.75
1205000, 1455714053, "2016/2/17 13:0:53", 645, 65.56, 1.75
1205999, 1455714054, "2016/2/17 13:0:54", 645, 65.56, 1.75
1207000, 1455714055, "2016/2/17 13:0:55", 644, 66.14, 1.75
1207999, 1455714056, "2016/2/17 13:0:56", 644, 66.14, 1.75
1208999, 1455714057, "2016/2/17 13:0:57", 645, 68.46, 1.75
1209999, 1455714058, "2016/2/17 13:0:58", 596, 70.78, 1.90
1210999, 1455714059, "2016/2/17 13:0:59", 592, 70.78, 1.89
1211998, 1455714060, "2016/2/17 13:1:0", 616, 70.78, 1.83
1212998, 1455714061, "2016/2/17 13:1:1", 647, 69.62, 1.74
1213999, 1455714062, "2016/2/17 13:1:2", 649, 69.04, 1.73
1214999, 1455714063, "2016/2/17 13:1:3", 649, 69.04, 1.74
1215998, 1455714064, "2016/2/17 13:1:4", 649, 69.04, 1.74
1216999, 1455714065, "2016/2/17 13:1:5", 644, 70.78, 1.76
1217999, 1455714066, "2016/2/17 13:1:6", 595, 70.20, 1.90
1218999, 1455714067, "2016/2/17 13:1:7", 575, 70.78, 1.96
1219999, 1455714068, "2016/2/17 13:1:8", 571, 70.20, 1.97
1220999, 1455714069, "2016/2/17 13:1:9", 633, 70.20, 1.78
1221998, 1455714070, "2016/2/17 13:1:10", 651, 67.88, 1.73
1222999, 1455714071, "2016/2/17 13:1:11", 650, 69.04, 1.73
1223998, 1455714072, "2016/2/17 13:1:12", 630, 70.78, 1.79
1224998, 1455714073, "2016/2/17 13:1:13", 603, 71.36, 1.87
1225999, 1455714074, "2016/2/17 13:1:14", 549, 70.20, 2.04
1226999, 1455714075, "2016/2/17 13:1:15", 647, 67.88, 1.74
1227999, 1455714076, "2016/2/17 13:1:16", 649, 69.04, 1.74
1228999, 1455714077, "2016/2/17 13:1:17", 653, 69.62, 1.72
1230000, 1455714078, "2016/2/17 13:1:18", 649, 69.04, 1.74
1230999, 1455714079, "2016/2/17 13:1:19", 647, 70.78, 1.74
1232000, 1455714080, "2016/2/17 13:1:20", 648, 70.20, 1.74
1233000, 1455714081, "2016/2/17 13:1:21", 646, 69.62, 1.74
1233999, 1455714082, "2016/2/17 13:1:22", 647, 70.20, 1.74
1235000, 1455714083, "2016/2/17 13:1:23", 647, 69.62, 1.74
1235999, 1455714084, "2016/2/17 13:1:24", 648, 70.20, 1.74
1237000, 1455714085, "2016/2/17 13:1:25", 636, 70.20, 1.77
1237999, 1455714086, "2016/2/17 13:1:26", 636, 70.20, 1.77
1239000, 1455714087, "2016/2/17 13:1:27", 638, 70.20, 1.77
1239999, 1455714088, "2016/2/17 13:1:28", 636, 70.20, 1.77
1240999, 1455714089, "2016/2/17 13:1:29", 633, 70.20, 1.78
1242000, 1455714090, "2016/2/17 13:1:30", 634, 70.78, 1.76
1242998, 1455714091, "2016/2/17 13:1:31", 644, 69.62, 1.75
1243998, 1455714092, "2016/2/17 13:1:32", 644, 69.04, 1.75
1244999, 1455714093, "2016/2/17 13:1:33", 644, 69.04, 1.75
1246000, 1455714094, "2016/2/17 13:1:34", 644, 69.62, 1.75
1246999, 1455714095, "2016/2/17 13:1:35", 644, 69.62, 1.75
1248000, 1455714096, "2016/2/17 13:1:36", 643, 69.62, 1.75
1248999, 1455714097, "2016/2/17 13:1:37", 643, 69.04, 1.75
1249999, 1455714098, "2016/2/17 13:1:38", 643, 69.62, 1.75
1251000, 1455714099, "2016/2/17 13:1:39", 643, 69.62, 1.75
1251999, 1455714100, "2016/2/17 13:1:40", 643, 69.62, 1.75
1253000, 1455714101, "2016/2/17 13:1:41", 643, 69.62, 1.75
1253999, 1455714102, "2016/2/17 13:1:42", 644, 70.20, 1.75
1254999, 1455714103, "2016/2/17 13:1:43", 633, 70.20, 1.78
1255999, 1455714104, "2016/2/17 13:1:44", 632, 70.20, 1.78
1256999, 1455714105, "2016/2/17 13:1:45", 633, 70.20, 1.78
1257999, 1455714106, "2016/2/17 13:1:46", 631, 70.78, 1.79
1258998, 1455714107, "2016/2/17 13:1:47", 645, 69.62, 1.75
1260000, 1455714108, "2016/2/17 13:1:48", 642, 69.04, 1.75
1260999, 1455714109, "2016/2/17 13:1:49", 642, 69.04, 1.75
1262000, 1455714110, "2016/2/17 13:1:50", 643, 69.62, 1.75
1262998, 1455714111, "2016/2/17 13:1:51", 643, 69.62, 1.75
1264000, 1455714112, "2016/2/17 13:1:52", 642, 69.04, 1.75
1264999, 1455714113, "2016/2/17 13:1:53", 644, 69.62, 1.75
1265999, 1455714114, "2016/2/17 13:1:54", 647, 69.04, 1.74
1266999, 1455714115, "2016/2/17 13:1:55", 644, 69.62, 1.75
1267998, 1455714116, "2016/2/17 13:1:56", 645, 70.20, 1.75
1269000, 1455714117, "2016/2/17 13:1:57", 645, 70.20, 1.75
1269999, 1455714118, "2016/2/17 13:1:58", 645, 70.20, 1.75
1271000, 1455714119, "2016/2/17 13:1:59", 644, 69.62, 1.75
1271999, 1455714120, "2016/2/17 13:2:0", 643, 69.62, 1.75
1272999, 1455714121, "2016/2/17 13:2:1", 643, 69.62, 1.75
1273999, 1455714122, "2016/2/17 13:2:2", 643, 70.20, 1.75
1274999, 1455714123, "2016/2/17 13:2:3", 643, 69.62, 1.75
1275999, 1455714124, "2016/2/17 13:2:4", 643, 69.62, 1.75
1276999, 1455714125, "2016/2/17 13:2:5", 644, 69.62, 1.75
1278000, 1455714126, "2016/2/17 13:2:6", 645, 69.62, 1.75
1278999, 1455714127, "2016/2/17 13:2:7", 645, 69.62, 1.75
1280000, 1455714128, "2016/2/17 13:2:8", 645, 70.20, 1.75
1280999, 1455714129, "2016/2/17 13:2:9", 645, 69.62, 1.75
1281999, 1455714130, "2016/2/17 13:2:10", 645, 70.20, 1.75
1282999, 1455714131, "2016/2/17 13:2:11", 645, 69.62, 1.75
1283999, 1455714132, "2016/2/17 13:2:12", 645, 69.62, 1.75
1285000, 1455714133, "2016/2/17 13:2:13", 645, 69.62, 1.75
1285999, 1455714134, "2016/2/17 13:2:14", 645, 69.62, 1.75
1287000, 1455714135, "2016/2/17 13:2:15", 644, 70.20, 1.75
1287999, 1455714136, "2016/2/17 13:2:16", 645, 69.04, 1.75
1288998, 1455714137, "2016/2/17 13:2:17", 646, 69.62, 1.74
1289999, 1455714138, "2016/2/17 13:2:18", 645, 69.62, 1.75
1290999, 1455714139, "2016/2/17 13:2:19", 644, 69.62, 1.75
1291999, 1455714140, "2016/2/17 13:2:20", 645, 69.62, 1.75
1292998, 1455714141, "2016/2/17 13:2:21", 644, 69.04, 1.75
1294000, 1455714142, "2016/2/17 13:2:22", 644, 69.04, 1.75
1294999, 1455714143, "2016/2/17 13:2:23", 645, 70.20, 1.75
1296000, 1455714144, "2016/2/17 13:2:24", 644, 70.20, 1.75
1296999, 1455714145, "2016/2/17 13:2:25", 644, 69.62, 1.75
1297999, 1455714146, "2016/2/17 13:2:26", 644, 69.62, 1.75
1298999, 1455714147, "2016/2/17 13:2:27", 644, 70.20, 1.75
1299999, 1455714148, "2016/2/17 13:2:28", 644, 69.62, 1.75
1300999, 1455714149, "2016/2/17 13:2:29", 644, 69.62, 1.75
1301999, 1455714150, "2016/2/17 13:2:30", 645, 69.62, 1.75
1303000, 1455714151, "2016/2/17 13:2:31", 645, 69.62, 1.75
1303999, 1455714152, "2016/2/17 13:2:32", 645, 69.62, 1.75
1304999, 1455714153, "2016/2/17 13:2:33", 645, 69.62, 1.75
1305999, 1455714154, "2016/2/17 13:2:34", 645, 69.62, 1.75
1306999, 1455714155, "2016/2/17 13:2:35", 645, 69.62, 1.75
1307999, 1455714156, "2016/2/17 13:2:36", 645, 69.62, 1.75
1308999, 1455714157, "2016/2/17 13:2:37", 645, 69.62, 1.75
1309999, 1455714158, "2016/2/17 13:2:38", 645, 70.20, 1.75
1310999, 1455714159, "2016/2/17 13:2:39", 645, 70.20, 1.75
1312000, 1455714160, "2016/2/17 13:2:40", 645, 69.62, 1.75
1312999, 1455714161, "2016/2/17 13:2:41", 645, 69.62, 1.75
1313998, 1455714162, "2016/2/17 13:2:42", 645, 70.20, 1.75
1315000, 1455714163, "2016/2/17 13:2:43", 645, 69.62, 1.75
1315999, 1455714164, "2016/2/17 13:2:44", 645, 70.20, 1.75
1317000, 1455714165, "2016/2/17 13:2:45", 645, 70.20, 1.75
1317999, 1455714166, "2016/2/17 13:2:46", 645, 70.20, 1.75
1319000, 1455714167, "2016/2/17 13:2:47", 645, 69.62, 1.75
1319999, 1455714168, "2016/2/17 13:2:48", 645, 69.62, 1.75
1320999, 1455714169, "2016/2/17 13:2:49", 645, 69.62, 1.75
1321999, 1455714170, "2016/2/17 13:2:50", 645, 69.62, 1.75
1322999, 1455714171, "2016/2/17 13:2:51", 645, 69.62, 1.75
1323999, 1455714172, "2016/2/17 13:2:52", 645, 69.62, 1.75
1324999, 1455714173, "2016/2/17 13:2:53", 645, 69.62, 1.75
1326000, 1455714174, "2016/2/17 13:2:54", 646, 70.20, 1.74
1326999, 1455714175, "2016/2/17 13:2:55", 646, 69.62, 1.74
1328000, 1455714176, "2016/2/17 13:2:56", 646, 70.20, 1.74
1328999, 1455714177, "2016/2/17 13:2:57", 646, 69.62, 1.74
1329999, 1455714178, "2016/2/17 13:2:58", 646, 69.62, 1.74
1330999, 1455714179, "2016/2/17 13:2:59", 646, 69.62, 1.74
1331999, 1455714180, "2016/2/17 13:3:0", 646, 69.62, 1.74
1333000, 1455714181, "2016/2/17 13:3:1", 646, 69.62, 1.74
1333999, 1455714182, "2016/2/17 13:3:2", 646, 69.62, 1.74
1335000, 1455714183, "2016/2/17 13:3:3", 646, 69.62, 1.74
1335998, 1455714184, "2016/2/17 13:3:4", 646, 69.62, 1.74
1336999, 1455714185, "2016/2/17 13:3:5", 646, 69.62, 1.74
1337998, 1455714186, "2016/2/17 13:3:6", 647, 70.20, 1.74
1338998, 1455714187, "2016/2/17 13:3:7", 647, 70.20, 1.74
1339999, 1455714188, "2016/2/17 13:3:8", 647, 70.20, 1.74
1340999, 1455714189, "2016/2/17 13:3:9", 647, 70.20, 1.74
1342000, 1455714190, "2016/2/17 13:3:10", 647, 70.20, 1.74
1342999, 1455714191, "2016/2/17 13:3:11", 646, 69.62, 1.74
1344000, 1455714192, "2016/2/17 13:3:12", 646, 69.62, 1.74
1344999, 1455714193, "2016/2/17 13:3:13", 636, 70.20, 1.77
1345999, 1455714194, "2016/2/17 13:3:14", 635, 70.20, 1.77
1346999, 1455714195, "2016/2/17 13:3:15", 635, 70.20, 1.77
1347999, 1455714196, "2016/2/17 13:3:16", 628, 70.78, 1.80
1349000, 1455714197, "2016/2/17 13:3:17", 645, 69.04, 1.75
1349999, 1455714198, "2016/2/17 13:3:18", 646, 69.62, 1.74
1351000, 1455714199, "2016/2/17 13:3:19", 649, 69.62, 1.74
1351999, 1455714200, "2016/2/17 13:3:20", 645, 69.62, 1.75
1352999, 1455714201, "2016/2/17 13:3:21", 644, 69.62, 1.75
1353999, 1455714202, "2016/2/17 13:3:22", 644, 69.62, 1.75
1354999, 1455714203, "2016/2/17 13:3:23", 644, 69.62, 1.75
1355999, 1455714204, "2016/2/17 13:3:24", 644, 69.62, 1.75
1356999, 1455714205, "2016/2/17 13:3:25", 644, 69.62, 1.75
1358000, 1455714206, "2016/2/17 13:3:26", 642, 70.20, 1.75
1358999, 1455714207, "2016/2/17 13:3:27", 634, 70.20, 1.78
1359998, 1455714208, "2016/2/17 13:3:28", 633, 70.78, 1.78
1360999, 1455714209, "2016/2/17 13:3:29", 647, 69.04, 1.74
1361998, 1455714210, "2016/2/17 13:3:30", 645, 70.20, 1.75
1362999, 1455714211, "2016/2/17 13:3:31", 646, 69.62, 1.74
1363999, 1455714212, "2016/2/17 13:3:32", 646, 70.20, 1.74
1365000, 1455714213, "2016/2/17 13:3:33", 634, 70.20, 1.78
1365999, 1455714214, "2016/2/17 13:3:34", 633, 70.20, 1.78
1367000, 1455714215, "2016/2/17 13:3:35", 632, 70.20, 1.78
1367999, 1455714216, "2016/2/17 13:3:36", 643, 69.62, 1.75
1368998, 1455714217, "2016/2/17 13:3:37", 643, 69.04, 1.75
1369999, 1455714218, "2016/2/17 13:3:38", 645, 69.04, 1.75
