millis,stamp,datetime,light,temp,vcc
13230000,1455727474," ""2016/2/17 16:44:34""",201,18.32,5.58
13230999,1455727475," ""2016/2/17 16:44:35""",202,18.64,5.58
13232000,1455727476," ""2016/2/17 16:44:36""",202,18.32,5.58
13233000,1455727477," ""2016/2/17 16:44:37""",202,18.64,5.58
13233999,1455727478," ""2016/2/17 16:44:38""",202,18.64,5.58
13234999,1455727479," ""2016/2/17 16:44:39""",202,18.64,5.58
13235999,1455727480," ""2016/2/17 16:44:40""",202,18.64,5.58
13237000,1455727481," ""2016/2/17 16:44:41""",202,18.32,5.58
13237999,1455727482," ""2016/2/17 16:44:42""",202,18.64,5.58
13239000,1455727483," ""2016/2/17 16:44:43""",202,18.32,5.6
13239998,1455727484," ""2016/2/17 16:44:44""",202,18.32,5.58
13240999,1455727485," ""2016/2/17 16:44:45""",202,18.32,5.58
13241999,1455727486," ""2016/2/17 16:44:46""",202,18.64,5.6
13242999,1455727487," ""2016/2/17 16:44:47""",202,18.32,5.58
13243999,1455727488," ""2016/2/17 16:44:48""",202,18.64,5.58
13244999,1455727489," ""2016/2/17 16:44:49""",202,18.64,5.58
13245999,1455727490," ""2016/2/17 16:44:50""",202,18.64,5.58
13246999,1455727491," ""2016/2/17 16:44:51""",202,18.64,5.58
13248000,1455727492," ""2016/2/17 16:44:52""",202,18.32,5.6
13248999,1455727493," ""2016/2/17 16:44:53""",202,18.32,5.58
13249998,1455727494," ""2016/2/17 16:44:54""",202,18.32,5.58
13250999,1455727495," ""2016/2/17 16:44:55""",202,18.64,5.6
13251999,1455727496," ""2016/2/17 16:44:56""",201,18.64,5.58
13253000,1455727497," ""2016/2/17 16:44:57""",201,18.64,5.6
13253999,1455727498," ""2016/2/17 16:44:58""",201,18.32,5.6
13255000,1455727499," ""2016/2/17 16:44:59""",201,18.96,5.6
13255999,1455727500," ""2016/2/17 16:45:0""",201,18.32,5.58
13256999,1455727501," ""2016/2/17 16:45:1""",201,18.32,5.58
13257999,1455727502," ""2016/2/17 16:45:2""",201,18.64,5.58
13258999,1455727503," ""2016/2/17 16:45:3""",202,18.64,5.58
13259999,1455727504," ""2016/2/17 16:45:4""",201,18.64,5.6
13260999,1455727505," ""2016/2/17 16:45:5""",202,18.64,5.58
13262000,1455727506," ""2016/2/17 16:45:6""",202,18.64,5.58
13262999,1455727507," ""2016/2/17 16:45:7""",201,18.64,5.6
13263998,1455727508," ""2016/2/17 16:45:8""",202,18.64,5.58
13264999,1455727509," ""2016/2/17 16:45:9""",201,18.64,5.58
13265998,1455727510," ""2016/2/17 16:45:10""",202,18.32,5.6
13266999,1455727511," ""2016/2/17 16:45:11""",202,18.64,5.6
13267999,1455727512," ""2016/2/17 16:45:12""",202,18.64,5.6
13269000,1455727513," ""2016/2/17 16:45:13""",202,18.64,5.58
13269999,1455727514," ""2016/2/17 16:45:14""",202,18.64,5.6
13270999,1455727515," ""2016/2/17 16:45:15""",201,18.64,5.6
13271999,1455727516," ""2016/2/17 16:45:16""",202,18.32,5.6
13272999,1455727517," ""2016/2/17 16:45:17""",202,18.64,5.58
13273999,1455727518," ""2016/2/17 16:45:18""",202,18.64,5.58
13274999,1455727519," ""2016/2/17 16:45:19""",202,18.64,5.58
13275999,1455727520," ""2016/2/17 16:45:20""",201,18.64,5.6
13276999,1455727521," ""2016/2/17 16:45:21""",202,18.64,5.58
13278000,1455727522," ""2016/2/17 16:45:22""",202,18.64,5.58
13278999,1455727523," ""2016/2/17 16:45:23""",202,18.64,5.58
13279998,1455727524," ""2016/2/17 16:45:24""",201,18.64,5.6
13280999,1455727525," ""2016/2/17 16:45:25""",202,18.96,5.58
13281999,1455727526," ""2016/2/17 16:45:26""",201,18.64,5.58
13283000,1455727527," ""2016/2/17 16:45:27""",202,18.64,5.6
13283998,1455727528," ""2016/2/17 16:45:28""",202,18.64,5.6
13284999,1455727529," ""2016/2/17 16:45:29""",202,18.64,5.58
13285999,1455727530," ""2016/2/17 16:45:30""",201,18.64,5.58
13287000,1455727531," ""2016/2/17 16:45:31""",202,18.64,5.6
13287998,1455727532," ""2016/2/17 16:45:32""",201,18.96,5.6
13288999,1455727533," ""2016/2/17 16:45:33""",201,18.64,5.6
13289999,1455727534," ""2016/2/17 16:45:34""",202,18.64,5.58
13290998,1455727535," ""2016/2/17 16:45:35""",201,18.96,5.58
13291999,1455727536," ""2016/2/17 16:45:36""",201,18.96,5.6
13293000,1455727537," ""2016/2/17 16:45:37""",201,18.64,5.6
13294000,1455727538," ""2016/2/17 16:45:38""",201,18.64,5.6
13294999,1455727539," ""2016/2/17 16:45:39""",201,18.96,5.6
13296000,1455727540," ""2016/2/17 16:45:40""",201,18.64,5.6
13296999,1455727541," ""2016/2/17 16:45:41""",201,18.96,5.6
13297999,1455727542," ""2016/2/17 16:45:42""",201,18.96,5.6
13298999,1455727543," ""2016/2/17 16:45:43""",201,18.96,5.6
13299998,1455727544," ""2016/2/17 16:45:44""",201,18.64,5.6
13300999,1455727545," ""2016/2/17 16:45:45""",201,18.64,5.6
13301999,1455727546," ""2016/2/17 16:45:46""",201,18.64,5.6
13303000,1455727547," ""2016/2/17 16:45:47""",201,18.64,5.6
13303999,1455727548," ""2016/2/17 16:45:48""",201,18.96,5.6
13304999,1455727549," ""2016/2/17 16:45:49""",201,18.96,5.6
13305999,1455727550," ""2016/2/17 16:45:50""",201,18.96,5.6
13306999,1455727551," ""2016/2/17 16:45:51""",201,18.64,5.6
13308000,1455727552," ""2016/2/17 16:45:52""",201,19.29,5.6
13308998,1455727554," ""2016/2/17 16:45:54""",201,18.64,5.6
13310000,1455727555," ""2016/2/17 16:45:55""",201,18.96,5.6
13310999,1455727556," ""2016/2/17 16:45:56""",201,18.96,5.6
13312000,1455727557," ""2016/2/17 16:45:57""",201,18.64,5.6
13312999,1455727558," ""2016/2/17 16:45:58""",201,18.64,5.6
13313999,1455727559," ""2016/2/17 16:45:59""",201,18.64,5.6
13314999,1455727560," ""2016/2/17 16:46:0""",201,18.64,5.6
13315998,1455727561," ""2016/2/17 16:46:1""",201,18.32,5.6
13317000,1455727562," ""2016/2/17 16:46:2""",201,18.64,5.6
13317999,1455727563," ""2016/2/17 16:46:3""",201,18.64,5.6
13318999,1455727564," ""2016/2/17 16:46:4""",201,18.64,5.6
13319999,1455727565," ""2016/2/17 16:46:5""",201,18.64,5.6
13320999,1455727566," ""2016/2/17 16:46:6""",201,18.64,5.6
13321999,1455727567," ""2016/2/17 16:46:7""",201,18.64,5.6
13322999,1455727568," ""2016/2/17 16:46:8""",201,18.64,5.6
13323999,1455727569," ""2016/2/17 16:46:9""",201,18.96,5.6
13324999,1455727570," ""2016/2/17 16:46:10""",201,18.64,5.6
13326000,1455727571," ""2016/2/17 16:46:11""",201,18.64,5.6
13326999,1455727572," ""2016/2/17 16:46:12""",201,18.64,5.6
13327998,1455727573," ""2016/2/17 16:46:13""",201,18.64,5.6
13329000,1455727574," ""2016/2/17 16:46:14""",201,18.64,5.6
13329999,1455727575," ""2016/2/17 16:46:15""",201,18.32,5.6
13330998,1455727576," ""2016/2/17 16:46:16""",201,18.32,5.6
13331999,1455727577," ""2016/2/17 16:46:17""",201,18.96,5.6
13332999,1455727578," ""2016/2/17 16:46:18""",201,18.32,5.6
13333999,1455727579," ""2016/2/17 16:46:19""",201,18.64,5.6
13335000,1455727580," ""2016/2/17 16:46:20""",201,18.64,5.6
13335999,1455727581," ""2016/2/17 16:46:21""",201,18.64,5.6
13336998,1455727582," ""2016/2/17 16:46:22""",201,18.96,5.6
13337999,1455727583," ""2016/2/17 16:46:23""",201,18.32,5.6
13338999,1455727584," ""2016/2/17 16:46:24""",201,18.32,5.6
13339999,1455727585," ""2016/2/17 16:46:25""",201,18.32,5.6
13340999,1455727586," ""2016/2/17 16:46:26""",201,18.96,5.6
13342000,1455727587," ""2016/2/17 16:46:27""",201,18.64,5.6
13342999,1455727588," ""2016/2/17 16:46:28""",201,18.64,5.6
13344000,1455727589," ""2016/2/17 16:46:29""",201,18.32,5.6
13344998,1455727590," ""2016/2/17 16:46:30""",201,18.96,5.6
13345999,1455727591," ""2016/2/17 16:46:31""",201,18.32,5.6
13346999,1455727592," ""2016/2/17 16:46:32""",201,18.64,5.6
13347999,1455727593," ""2016/2/17 16:46:33""",201,18.64,5.6
13349000,1455727594," ""2016/2/17 16:46:34""",201,18.96,5.6
13349999,1455727595," ""2016/2/17 16:46:35""",201,18.64,5.6
13350999,1455727596," ""2016/2/17 16:46:36""",201,18.64,5.6
13351999,1455727597," ""2016/2/17 16:46:37""",201,18.64,5.6
13352999,1455727598," ""2016/2/17 16:46:38""",201,18.64,5.6
13353999,1455727599," ""2016/2/17 16:46:39""",201,18.64,5.6
13355000,1455727600," ""2016/2/17 16:46:40""",201,18.64,5.6
13356000,1455727601," ""2016/2/17 16:46:41""",200,18.64,5.63
13356999,1455727602," ""2016/2/17 16:46:42""",201,18.64,5.6
13358000,1455727603," ""2016/2/17 16:46:43""",201,18.96,5.6
13358999,1455727604," ""2016/2/17 16:46:44""",201,18.32,5.63
13360000,1455727605," ""2016/2/17 16:46:45""",201,18.64,5.63
13360999,1455727606," ""2016/2/17 16:46:46""",200,18.64,5.63
13361999,1455727607," ""2016/2/17 16:46:47""",200,18.64,5.63
13362999,1455727608," ""2016/2/17 16:46:48""",200,18.64,5.6
13363999,1455727609," ""2016/2/17 16:46:49""",200,18.64,5.63
13364999,1455727610," ""2016/2/17 16:46:50""",200,18.96,5.63
13365999,1455727611," ""2016/2/17 16:46:51""",200,18.64,5.63
13366999,1455727612," ""2016/2/17 16:46:52""",200,18.64,5.63
13367999,1455727613," ""2016/2/17 16:46:53""",200,18.32,5.63
13368999,1455727614," ""2016/2/17 16:46:54""",200,18.96,5.63
13369999,1455727615," ""2016/2/17 16:46:55""",200,18.64,5.63
13370999,1455727616," ""2016/2/17 16:46:56""",200,18.64,5.63
13371998,1455727617," ""2016/2/17 16:46:57""",201,18.32,5.63
13372999,1455727618," ""2016/2/17 16:46:58""",200,18.96,5.63
13373999,1455727619," ""2016/2/17 16:46:59""",200,18.64,5.63
13374999,1455727620," ""2016/2/17 16:47:0""",200,18.96,5.63
13376000,1455727621," ""2016/2/17 16:47:1""",200,18.96,5.63
13376999,1455727622," ""2016/2/17 16:47:2""",200,18.64,5.63
13377999,1455727623," ""2016/2/17 16:47:3""",200,18.64,5.63
13378999,1455727624," ""2016/2/17 16:47:4""",200,18.64,5.63
13379999,1455727625," ""2016/2/17 16:47:5""",200,18.32,5.63
13380999,1455727626," ""2016/2/17 16:47:6""",200,18.64,5.63
13381999,1455727627," ""2016/2/17 16:47:7""",200,18.96,5.63
13382999,1455727628," ""2016/2/17 16:47:8""",200,18.64,5.63
13383999,1455727629," ""2016/2/17 16:47:9""",200,18.64,5.63
13384999,1455727630," ""2016/2/17 16:47:10""",200,18.64,5.63
13385999,1455727631," ""2016/2/17 16:47:11""",200,18.64,5.63
13386998,1455727632," ""2016/2/17 16:47:12""",200,18.96,5.63
13387999,1455727633," ""2016/2/17 16:47:13""",200,18.96,5.63
13388999,1455727634," ""2016/2/17 16:47:14""",200,18.64,5.63
13389999,1455727635," ""2016/2/17 16:47:15""",200,18.64,5.63
13390999,1455727636," ""2016/2/17 16:47:16""",200,18.64,5.63
13392000,1455727637," ""2016/2/17 16:47:17""",200,18.64,5.63
13392998,1455727638," ""2016/2/17 16:47:18""",200,18.96,5.63
13393999,1455727639," ""2016/2/17 16:47:19""",200,18.96,5.63
13394999,1455727640," ""2016/2/17 16:47:20""",200,18.64,5.63
13395999,1455727641," ""2016/2/17 16:47:21""",200,18.64,5.63
13397000,1455727642," ""2016/2/17 16:47:22""",200,18.64,5.63
13397999,1455727643," ""2016/2/17 16:47:23""",200,18.96,5.63
13399000,1455727644," ""2016/2/17 16:47:24""",200,18.64,5.63
13399998,1455727645," ""2016/2/17 16:47:25""",200,19.29,5.63
13400999,1455727646," ""2016/2/17 16:47:26""",200,18.64,5.66
13401999,1455727647," ""2016/2/17 16:47:27""",199,18.64,5.66
13402999,1455727648," ""2016/2/17 16:47:28""",199,18.64,5.63
13403999,1455727649," ""2016/2/17 16:47:29""",200,18.64,5.66
13404999,1455727650," ""2016/2/17 16:47:30""",199,18.96,5.66
13405999,1455727651," ""2016/2/17 16:47:31""",200,18.64,5.66
13406999,1455727652," ""2016/2/17 16:47:32""",199,18.64,5.63
13408000,1455727653," ""2016/2/17 16:47:33""",199,18.96,5.66
13408999,1455727654," ""2016/2/17 16:47:34""",200,18.96,5.66
13409999,1455727655," ""2016/2/17 16:47:35""",199,18.64,5.66
13410999,1455727656," ""2016/2/17 16:47:36""",199,18.32,5.66
13411999,1455727657," ""2016/2/17 16:47:37""",199,18.96,5.66
13413000,1455727658," ""2016/2/17 16:47:38""",199,18.64,5.66
13413999,1455727659," ""2016/2/17 16:47:39""",199,18.64,5.66
13414999,1455727660," ""2016/2/17 16:47:40""",199,18.96,5.66
13415999,1455727661," ""2016/2/17 16:47:41""",199,18.96,5.66
13416999,1455727662," ""2016/2/17 16:47:42""",199,18.64,5.66
13417999,1455727663," ""2016/2/17 16:47:43""",199,18.64,5.66
13418999,1455727664," ""2016/2/17 16:47:44""",199,18.64,5.66
13419999,1455727665," ""2016/2/17 16:47:45""",199,18.96,5.66
13420999,1455727666," ""2016/2/17 16:47:46""",199,18.96,5.66
13421999,1455727667," ""2016/2/17 16:47:47""",199,18.64,5.66
13422999,1455727668," ""2016/2/17 16:47:48""",199,18.96,5.66
13424000,1455727669," ""2016/2/17 16:47:49""",199,18.64,5.66
13424999,1455727670," ""2016/2/17 16:47:50""",199,18.64,5.66
13425999,1455727671," ""2016/2/17 16:47:51""",199,18.64,5.69
13426999,1455727672," ""2016/2/17 16:47:52""",199,18.96,5.66
13427999,1455727673," ""2016/2/17 16:47:53""",199,18.64,5.66
13429000,1455727674," ""2016/2/17 16:47:54""",199,18.96,5.66
13429999,1455727675," ""2016/2/17 16:47:55""",198,18.96,5.66
13431000,1455727676," ""2016/2/17 16:47:56""",199,18.64,5.66
13431998,1455727677," ""2016/2/17 16:47:57""",199,18.64,5.66
13432999,1455727678," ""2016/2/17 16:47:58""",199,18.96,5.69
13433999,1455727679," ""2016/2/17 16:47:59""",199,18.64,5.66
13434999,1455727680," ""2016/2/17 16:48:0""",199,18.64,5.66
13435999,1455727681," ""2016/2/17 16:48:1""",198,18.64,5.69
13436999,1455727682," ""2016/2/17 16:48:2""",198,18.96,5.69
13438000,1455727683," ""2016/2/17 16:48:3""",198,18.64,5.69
13438999,1455727684," ""2016/2/17 16:48:4""",198,18.64,5.66
13440000,1455727685," ""2016/2/17 16:48:5""",199,18.64,5.69
13440999,1455727686," ""2016/2/17 16:48:6""",198,18.64,5.69
13441999,1455727687," ""2016/2/17 16:48:7""",199,18.64,5.69
13442999,1455727688," ""2016/2/17 16:48:8""",198,18.32,5.69
13443998,1455727689," ""2016/2/17 16:48:9""",198,18.96,5.69
13444999,1455727690," ""2016/2/17 16:48:10""",198,18.96,5.69
13445999,1455727691," ""2016/2/17 16:48:11""",198,18.96,5.69
13447000,1455727692," ""2016/2/17 16:48:12""",198,18.96,5.69
13447999,1455727693," ""2016/2/17 16:48:13""",198,18.64,5.69
13448999,1455727694," ""2016/2/17 16:48:14""",198,18.64,5.69
13449999,1455727695," ""2016/2/17 16:48:15""",198,18.96,5.69
13450999,1455727696," ""2016/2/17 16:48:16""",198,18.64,5.69
13451999,1455727697," ""2016/2/17 16:48:17""",198,18.64,5.69
13452999,1455727698," ""2016/2/17 16:48:18""",198,18.64,5.69
13453999,1455727699," ""2016/2/17 16:48:19""",198,18.64,5.69
13454998,1455727700," ""2016/2/17 16:48:20""",198,18.64,5.69
13456000,1455727701," ""2016/2/17 16:48:21""",198,18.64,5.69
13456999,1455727702," ""2016/2/17 16:48:22""",198,18.64,5.69
13457999,1455727703," ""2016/2/17 16:48:23""",198,18.96,5.69
13458999,1455727704," ""2016/2/17 16:48:24""",198,18.64,5.69
13459999,1455727705," ""2016/2/17 16:48:25""",198,18.64,5.69
13461000,1455727706," ""2016/2/17 16:48:26""",197,18.64,5.69
13461998,1455727707," ""2016/2/17 16:48:27""",198,18.96,5.69
13463000,1455727708," ""2016/2/17 16:48:28""",198,18.96,5.72
13463999,1455727709," ""2016/2/17 16:48:29""",198,18.64,5.69
13464998,1455727710," ""2016/2/17 16:48:30""",198,18.96,5.69
13465999,1455727711," ""2016/2/17 16:48:31""",197,18.64,5.72
13466999,1455727712," ""2016/2/17 16:48:32""",198,18.64,5.69
13467999,1455727713," ""2016/2/17 16:48:33""",197,18.64,5.72
13468998,1455727714," ""2016/2/17 16:48:34""",197,18.96,5.72
13470000,1455727715," ""2016/2/17 16:48:35""",197,18.64,5.72
13470999,1455727716," ""2016/2/17 16:48:36""",197,18.64,5.72
13471998,1455727717," ""2016/2/17 16:48:37""",197,18.96,5.72
13472999,1455727718," ""2016/2/17 16:48:38""",197,18.96,5.72
13473999,1455727719," ""2016/2/17 16:48:39""",197,18.64,5.72
13474999,1455727720," ""2016/2/17 16:48:40""",197,18.64,5.72
13475999,1455727721," ""2016/2/17 16:48:41""",197,18.64,5.72
13476998,1455727722," ""2016/2/17 16:48:42""",197,18.96,5.72
13477999,1455727723," ""2016/2/17 16:48:43""",197,18.64,5.72
13479000,1455727724," ""2016/2/17 16:48:44""",197,18.64,5.72
13479999,1455727725," ""2016/2/17 16:48:45""",197,18.96,5.72
13480999,1455727726," ""2016/2/17 16:48:46""",196,18.64,5.75
13482000,1455727727," ""2016/2/17 16:48:47""",196,18.32,5.72
13482998,1455727728," ""2016/2/17 16:48:48""",196,18.64,5.72
13483999,1455727729," ""2016/2/17 16:48:49""",196,18.64,5.75
13484999,1455727730," ""2016/2/17 16:48:50""",196,18.96,5.75
13486000,1455727731," ""2016/2/17 16:48:51""",196,18.64,5.75
13486999,1455727732," ""2016/2/17 16:48:52""",196,18.64,5.75
13487998,1455727733," ""2016/2/17 16:48:53""",196,18.64,5.75
13488999,1455727734," ""2016/2/17 16:48:54""",196,18.96,5.75
13489999,1455727735," ""2016/2/17 16:48:55""",196,18.64,5.75
13490998,1455727736," ""2016/2/17 16:48:56""",196,18.96,5.75
13491999,1455727737," ""2016/2/17 16:48:57""",196,19.29,5.75
13493000,1455727738," ""2016/2/17 16:48:58""",196,18.64,5.75
13493999,1455727739," ""2016/2/17 16:48:59""",196,18.64,5.75
13494999,1455727740," ""2016/2/17 16:49:0""",196,18.64,5.75
13495999,1455727741," ""2016/2/17 16:49:1""",196,18.64,5.75
13496999,1455727742," ""2016/2/17 16:49:2""",195,18.64,5.78
13497999,1455727743," ""2016/2/17 16:49:3""",195,18.64,5.78
13498999,1455727744," ""2016/2/17 16:49:4""",195,18.96,5.78
13499999,1455727745," ""2016/2/17 16:49:5""",195,18.96,5.78
13500999,1455727746," ""2016/2/17 16:49:6""",195,18.64,5.78
13502000,1455727747," ""2016/2/17 16:49:7""",195,18.64,5.78
13502999,1455727748," ""2016/2/17 16:49:8""",195,18.64,5.78
13503998,1455727749," ""2016/2/17 16:49:9""",195,18.64,5.78
13504999,1455727750," ""2016/2/17 16:49:10""",195,18.64,5.78
13505999,1455727751," ""2016/2/17 16:49:11""",195,18.96,5.78
13507000,1455727752," ""2016/2/17 16:49:12""",195,18.64,5.78
13507998,1455727753," ""2016/2/17 16:49:13""",195,18.96,5.78
13509000,1455727754," ""2016/2/17 16:49:14""",195,18.96,5.78
13509999,1455727755," ""2016/2/17 16:49:15""",195,18.64,5.78
13511000,1455727756," ""2016/2/17 16:49:16""",195,18.96,5.78
13511999,1455727757," ""2016/2/17 16:49:17""",195,18.64,5.78
13512999,1455727758," ""2016/2/17 16:49:18""",195,18.64,5.78
13513999,1455727759," ""2016/2/17 16:49:19""",194,18.64,5.81
13514999,1455727760," ""2016/2/17 16:49:20""",194,18.32,5.78
13516000,1455727761," ""2016/2/17 16:49:21""",195,18.96,5.78
13516998,1455727762," ""2016/2/17 16:49:22""",194,18.32,5.81
13518000,1455727763," ""2016/2/17 16:49:23""",194,18.64,5.81
13518999,1455727764," ""2016/2/17 16:49:24""",194,18.96,5.81
13520000,1455727765," ""2016/2/17 16:49:25""",194,18.96,5.81
13520999,1455727766," ""2016/2/17 16:49:26""",194,18.64,5.81
13521999,1455727767," ""2016/2/17 16:49:27""",194,18.64,5.81
13522999,1455727768," ""2016/2/17 16:49:28""",194,18.64,5.81
13523999,1455727769," ""2016/2/17 16:49:29""",194,18.64,5.81
13525000,1455727770," ""2016/2/17 16:49:30""",194,18.96,5.81
13525999,1455727771," ""2016/2/17 16:49:31""",194,18.64,5.81
13527000,1455727772," ""2016/2/17 16:49:32""",194,18.96,5.81
13527999,1455727773," ""2016/2/17 16:49:33""",194,18.64,5.81
13528999,1455727774," ""2016/2/17 16:49:34""",194,18.64,5.81
13529999,1455727775," ""2016/2/17 16:49:35""",194,18.32,5.81
13530998,1455727776," ""2016/2/17 16:49:36""",194,18.64,5.81
13532000,1455727777," ""2016/2/17 16:49:37""",194,18.32,5.81
13532999,1455727778," ""2016/2/17 16:49:38""",194,18.64,5.84
13533999,1455727779," ""2016/2/17 16:49:39""",193,18.64,5.84
13534999,1455727780," ""2016/2/17 16:49:40""",194,18.64,5.84
13536000,1455727781," ""2016/2/17 16:49:41""",194,18.64,5.84
13536998,1455727782," ""2016/2/17 16:49:42""",193,18.64,5.84
13537999,1455727783," ""2016/2/17 16:49:43""",193,18.96,5.84
13538999,1455727784," ""2016/2/17 16:49:44""",193,18.96,5.84
13539998,1455727785," ""2016/2/17 16:49:45""",193,18.64,5.84
13541000,1455727786," ""2016/2/17 16:49:46""",193,18.64,5.84
13541998,1455727787," ""2016/2/17 16:49:47""",193,18.64,5.84
13543000,1455727788," ""2016/2/17 16:49:48""",193,18.64,5.84
13543999,1455727789," ""2016/2/17 16:49:49""",193,18.96,5.84
13544999,1455727790," ""2016/2/17 16:49:50""",193,18.96,5.84
13545998,1455727791," ""2016/2/17 16:49:51""",193,18.64,5.84
13546999,1455727792," ""2016/2/17 16:49:52""",193,18.64,5.84
13547999,1455727793," ""2016/2/17 16:49:53""",193,18.32,5.84
13548999,1455727794," ""2016/2/17 16:49:54""",193,18.64,5.84
13550000,1455727795," ""2016/2/17 16:49:55""",193,18.32,5.84
13550999,1455727796," ""2016/2/17 16:49:56""",193,18.32,5.84
13551998,1455727797," ""2016/2/17 16:49:57""",193,18.32,5.84
13552999,1455727798," ""2016/2/17 16:49:58""",193,18.64,5.84
13553999,1455727799," ""2016/2/17 16:49:59""",193,18.64,5.84
13554999,1455727800," ""2016/2/17 16:50:0""",192,18.64,5.87
13555999,1455727801," ""2016/2/17 16:50:1""",192,18.64,5.87
13557000,1455727802," ""2016/2/17 16:50:2""",192,18.64,5.87
13557999,1455727803," ""2016/2/17 16:50:3""",192,18.64,5.87
13559000,1455727804," ""2016/2/17 16:50:4""",192,18.96,5.87
13559999,1455727805," ""2016/2/17 16:50:5""",192,18.96,5.87
