millis,stamp,datetime,light,temp,vcc
388999, 1455815991, "2016/2/18 17:19:51", 136, 23.80, 8.28
389999, 1455815992, "2016/2/18 17:19:52", 137, 24.12, 8.28
391000, 1455815993, "2016/2/18 17:19:53", 136, 24.12, 8.22
391999, 1455815994, "2016/2/18 17:19:54", 136, 24.12, 8.22
392999, 1455815995, "2016/2/18 17:19:55", 136, 23.80, 8.22
393999, 1455815996, "2016/2/18 17:19:56", 136, 24.12, 8.28
394999, 1455815997, "2016/2/18 17:19:57", 137, 23.80, 8.28
395999, 1455815998, "2016/2/18 17:19:58", 137, 24.12, 8.28
396999, 1455815999, "2016/2/18 17:19:59", 136, 23.80, 8.28
398000, 1455816000, "2016/2/18 17:20:0", 136, 23.80, 8.28
398999, 1455816001, "2016/2/18 17:20:1", 136, 23.80, 8.28
400000, 1455816002, "2016/2/18 17:20:2", 136, 23.80, 8.28
400999, 1455816003, "2016/2/18 17:20:3", 136, 23.80, 8.28
401999, 1455816004, "2016/2/18 17:20:4", 136, 23.80, 8.28
402999, 1455816005, "2016/2/18 17:20:5", 136, 23.80, 8.28
403999, 1455816006, "2016/2/18 17:20:6", 136, 23.80, 8.28
404999, 1455816007, "2016/2/18 17:20:7", 136, 24.12, 8.28
405998, 1455816008, "2016/2/18 17:20:8", 136, 24.12, 8.28
406999, 1455816009, "2016/2/18 17:20:9", 136, 23.80, 8.28
407999, 1455816010, "2016/2/18 17:20:10", 136, 23.80, 8.28
408999, 1455816011, "2016/2/18 17:20:11", 136, 24.12, 8.28
409999, 1455816012, "2016/2/18 17:20:12", 136, 24.12, 8.28
410999, 1455816013, "2016/2/18 17:20:13", 136, 24.12, 8.28
411999, 1455816014, "2016/2/18 17:20:14", 135, 23.80, 8.28
413000, 1455816015, "2016/2/18 17:20:15", 136, 23.80, 8.28
414000, 1455816016, "2016/2/18 17:20:16", 135, 23.80, 8.34
414999, 1455816017, "2016/2/18 17:20:17", 135, 24.12, 8.28
416000, 1455816018, "2016/2/18 17:20:18", 136, 23.80, 8.28
416999, 1455816019, "2016/2/18 17:20:19", 136, 24.12, 8.34
417999, 1455816020, "2016/2/18 17:20:20", 135, 23.80, 8.34
418999, 1455816021, "2016/2/18 17:20:21", 135, 24.12, 8.28
419999, 1455816022, "2016/2/18 17:20:22", 135, 24.12, 8.34
420999, 1455816023, "2016/2/18 17:20:23", 135, 24.12, 8.34
421999, 1455816024, "2016/2/18 17:20:24", 136, 24.12, 8.28
423000, 1455816025, "2016/2/18 17:20:25", 135, 24.12, 8.34
423998, 1455816026, "2016/2/18 17:20:26", 135, 24.12, 8.34
424998, 1455816027, "2016/2/18 17:20:27", 135, 24.12, 8.34
425998, 1455816028, "2016/2/18 17:20:28", 135, 24.12, 8.34
426998, 1455816029, "2016/2/18 17:20:29", 135, 24.12, 8.34
427999, 1455816030, "2016/2/18 17:20:30", 135, 23.80, 8.34
428998, 1455816031, "2016/2/18 17:20:31", 135, 24.12, 8.34
429999, 1455816032, "2016/2/18 17:20:32", 135, 24.12, 8.34
430999, 1455816033, "2016/2/18 17:20:33", 134, 24.12, 8.34
432000, 1455816034, "2016/2/18 17:20:34", 135, 24.12, 8.34
432998, 1455816035, "2016/2/18 17:20:35", 135, 24.12, 8.34
433998, 1455816036, "2016/2/18 17:20:36", 135, 24.12, 8.34
434999, 1455816037, "2016/2/18 17:20:37", 134, 24.12, 8.34
435999, 1455816038, "2016/2/18 17:20:38", 135, 24.12, 8.41
437000, 1455816039, "2016/2/18 17:20:39", 134, 24.12, 8.34
437999, 1455816040, "2016/2/18 17:20:40", 134, 24.12, 8.41
439000, 1455816041, "2016/2/18 17:20:41", 134, 24.12, 8.34
439998, 1455816042, "2016/2/18 17:20:42", 134, 24.12, 8.41
440999, 1455816043, "2016/2/18 17:20:43", 134, 24.12, 8.34
441999, 1455816044, "2016/2/18 17:20:44", 134, 23.80, 8.41
442999, 1455816045, "2016/2/18 17:20:45", 134, 24.12, 8.41
443999, 1455816046, "2016/2/18 17:20:46", 134, 24.12, 8.41
444999, 1455816047, "2016/2/18 17:20:47", 134, 24.12, 8.41
446000, 1455816048, "2016/2/18 17:20:48", 134, 24.12, 8.41
446999, 1455816049, "2016/2/18 17:20:49", 134, 24.12, 8.41
448000, 1455816050, "2016/2/18 17:20:50", 134, 24.12, 8.41
449000, 1455816051, "2016/2/18 17:20:51", 134, 24.12, 8.41
449999, 1455816052, "2016/2/18 17:20:52", 134, 24.12, 8.41
450999, 1455816053, "2016/2/18 17:20:53", 134, 24.12, 8.41
451999, 1455816054, "2016/2/18 17:20:54", 134, 24.12, 8.47
453000, 1455816055, "2016/2/18 17:20:55", 134, 23.80, 8.41
453999, 1455816056, "2016/2/18 17:20:56", 134, 24.12, 8.41
455000, 1455816057, "2016/2/18 17:20:57", 134, 24.12, 8.41
455999, 1455816058, "2016/2/18 17:20:58", 134, 24.12, 8.47
456998, 1455816059, "2016/2/18 17:20:59", 134, 24.12, 8.41
457999, 1455816060, "2016/2/18 17:21:0", 133, 24.12, 8.41
458999, 1455816061, "2016/2/18 17:21:1", 134, 24.12, 8.41
459999, 1455816062, "2016/2/18 17:21:2", 134, 24.12, 8.41
460999, 1455816063, "2016/2/18 17:21:3", 133, 24.12, 8.47
462000, 1455816064, "2016/2/18 17:21:4", 133, 24.12, 8.41
462998, 1455816065, "2016/2/18 17:21:5", 133, 24.12, 8.41
463998, 1455816066, "2016/2/18 17:21:6", 133, 24.12, 8.41
464999, 1455816067, "2016/2/18 17:21:7", 133, 24.12, 8.41
465998, 1455816068, "2016/2/18 17:21:8", 133, 24.12, 8.47
466999, 1455816069, "2016/2/18 17:21:9", 133, 24.12, 8.47
467998, 1455816070, "2016/2/18 17:21:10", 133, 24.12, 8.47
468999, 1455816071, "2016/2/18 17:21:11", 133, 24.12, 8.47
469999, 1455816072, "2016/2/18 17:21:12", 133, 24.12, 8.41
471000, 1455816073, "2016/2/18 17:21:13", 133, 24.12, 8.47
471999, 1455816074, "2016/2/18 17:21:14", 133, 24.12, 8.47
472999, 1455816075, "2016/2/18 17:21:15", 133, 24.12, 8.47
474000, 1455816076, "2016/2/18 17:21:16", 133, 24.12, 8.47
474999, 1455816077, "2016/2/18 17:21:17", 133, 24.12, 8.47
475998, 1455816078, "2016/2/18 17:21:18", 133, 24.12, 8.47
476998, 1455816079, "2016/2/18 17:21:19", 133, 24.12, 8.47
477999, 1455816080, "2016/2/18 17:21:20", 133, 24.12, 8.47
478999, 1455816081, "2016/2/18 17:21:21", 133, 24.12, 8.47
480000, 1455816082, "2016/2/18 17:21:22", 133, 24.12, 8.53
480999, 1455816083, "2016/2/18 17:21:23", 133, 24.12, 8.47
481999, 1455816084, "2016/2/18 17:21:24", 133, 24.12, 8.47
483000, 1455816085, "2016/2/18 17:21:25", 133, 24.12, 8.47
483998, 1455816086, "2016/2/18 17:21:26", 133, 24.12, 8.47
484999, 1455816087, "2016/2/18 17:21:27", 133, 24.12, 8.47
485999, 1455816088, "2016/2/18 17:21:28", 132, 24.12, 8.47
487000, 1455816089, "2016/2/18 17:21:29", 133, 24.12, 8.47
487999, 1455816090, "2016/2/18 17:21:30", 133, 23.80, 8.47
488998, 1455816091, "2016/2/18 17:21:31", 132, 24.12, 8.53
489999, 1455816092, "2016/2/18 17:21:32", 132, 24.12, 8.47
490998, 1455816093, "2016/2/18 17:21:33", 133, 24.12, 8.53
492000, 1455816094, "2016/2/18 17:21:34", 132, 24.12, 8.53
492999, 1455816095, "2016/2/18 17:21:35", 132, 24.12, 8.53
494000, 1455816096, "2016/2/18 17:21:36", 132, 24.12, 8.53
494998, 1455816097, "2016/2/18 17:21:37", 132, 24.12, 8.53
496000, 1455816098, "2016/2/18 17:21:38", 132, 24.12, 8.53
496999, 1455816099, "2016/2/18 17:21:39", 132, 24.12, 8.53
497999, 1455816100, "2016/2/18 17:21:40", 132, 24.12, 8.53
498999, 1455816101, "2016/2/18 17:21:41", 132, 24.12, 8.53
499999, 1455816102, "2016/2/18 17:21:42", 132, 24.12, 8.53
501000, 1455816103, "2016/2/18 17:21:43", 132, 24.12, 8.53
501999, 1455816104, "2016/2/18 17:21:44", 132, 24.12, 8.53
503000, 1455816105, "2016/2/18 17:21:45", 132, 24.12, 8.53
503998, 1455816106, "2016/2/18 17:21:46", 132, 24.12, 8.53
504998, 1455816107, "2016/2/18 17:21:47", 132, 24.12, 8.53
505999, 1455816108, "2016/2/18 17:21:48", 132, 24.12, 8.60
506999, 1455816109, "2016/2/18 17:21:49", 132, 24.12, 8.53
507999, 1455816110, "2016/2/18 17:21:50", 132, 24.12, 8.53
508999, 1455816111, "2016/2/18 17:21:51", 132, 24.12, 8.53
510000, 1455816112, "2016/2/18 17:21:52", 131, 24.12, 8.53
510999, 1455816113, "2016/2/18 17:21:53", 132, 24.12, 8.53
511998, 1455816114, "2016/2/18 17:21:54", 132, 24.12, 8.60
512999, 1455816115, "2016/2/18 17:21:55", 132, 24.12, 8.60
513999, 1455816116, "2016/2/18 17:21:56", 131, 24.12, 8.60
514999, 1455816117, "2016/2/18 17:21:57", 131, 24.12, 8.60
515999, 1455816118, "2016/2/18 17:21:58", 132, 24.12, 8.60
516999, 1455816119, "2016/2/18 17:21:59", 131, 24.12, 8.53
517999, 1455816120, "2016/2/18 17:22:0", 131, 24.44, 8.60
519000, 1455816121, "2016/2/18 17:22:1", 131, 24.12, 8.60
519999, 1455816122, "2016/2/18 17:22:2", 131, 24.12, 8.60
520999, 1455816123, "2016/2/18 17:22:3", 131, 24.12, 8.60
521999, 1455816124, "2016/2/18 17:22:4", 131, 24.12, 8.60
522999, 1455816125, "2016/2/18 17:22:5", 131, 24.12, 8.60
523999, 1455816126, "2016/2/18 17:22:6", 131, 24.12, 8.60
524999, 1455816127, "2016/2/18 17:22:7", 131, 24.12, 8.60
525999, 1455816128, "2016/2/18 17:22:8", 131, 24.12, 8.60
526999, 1455816129, "2016/2/18 17:22:9", 131, 24.44, 8.60
527998, 1455816130, "2016/2/18 17:22:10", 131, 24.12, 8.60
528998, 1455816131, "2016/2/18 17:22:11", 131, 24.12, 8.66
529998, 1455816132, "2016/2/18 17:22:12", 131, 24.12, 8.60
530998, 1455816133, "2016/2/18 17:22:13", 130, 24.12, 8.60
532000, 1455816134, "2016/2/18 17:22:14", 131, 24.12, 8.60
532999, 1455816135, "2016/2/18 17:22:15", 131, 24.12, 8.60
533998, 1455816136, "2016/2/18 17:22:16", 131, 24.12, 8.60
535000, 1455816137, "2016/2/18 17:22:17", 130, 24.12, 8.60
535999, 1455816138, "2016/2/18 17:22:18", 130, 24.12, 8.60
536999, 1455816139, "2016/2/18 17:22:19", 130, 24.12, 8.66
537998, 1455816140, "2016/2/18 17:22:20", 130, 24.44, 8.66
538999, 1455816141, "2016/2/18 17:22:21", 130, 24.44, 8.66
539999, 1455816142, "2016/2/18 17:22:22", 131, 24.12, 8.66
540999, 1455816143, "2016/2/18 17:22:23", 130, 24.44, 8.66
541999, 1455816144, "2016/2/18 17:22:24", 130, 24.44, 8.66
542999, 1455816145, "2016/2/18 17:22:25", 130, 24.12, 8.66
544000, 1455816146, "2016/2/18 17:22:26", 130, 24.12, 8.66
544999, 1455816147, "2016/2/18 17:22:27", 130, 24.12, 8.66
545999, 1455816148, "2016/2/18 17:22:28", 130, 24.12, 8.66
546999, 1455816149, "2016/2/18 17:22:29", 130, 24.12, 8.66
547999, 1455816150, "2016/2/18 17:22:30", 130, 24.44, 8.66
549000, 1455816151, "2016/2/18 17:22:31", 130, 24.12, 8.66
549999, 1455816152, "2016/2/18 17:22:32", 130, 24.12, 8.66
551000, 1455816153, "2016/2/18 17:22:33", 130, 24.12, 8.66
551998, 1455816154, "2016/2/18 17:22:34", 130, 24.12, 8.66
552998, 1455816155, "2016/2/18 17:22:35", 130, 24.12, 8.66
553999, 1455816156, "2016/2/18 17:22:36", 130, 24.12, 8.66
554999, 1455816157, "2016/2/18 17:22:37", 129, 24.12, 8.66
555999, 1455816158, "2016/2/18 17:22:38", 130, 24.12, 8.66
556999, 1455816159, "2016/2/18 17:22:39", 130, 24.12, 8.66
558000, 1455816160, "2016/2/18 17:22:40", 130, 24.44, 8.66
558999, 1455816161, "2016/2/18 17:22:41", 129, 24.12, 8.66
559998, 1455816162, "2016/2/18 17:22:42", 129, 24.12, 8.66
560999, 1455816163, "2016/2/18 17:22:43", 130, 24.12, 8.66
561999, 1455816164, "2016/2/18 17:22:44", 129, 24.12, 8.66
562999, 1455816165, "2016/2/18 17:22:45", 129, 24.12, 8.73
563999, 1455816166, "2016/2/18 17:22:46", 130, 24.12, 8.66
565000, 1455816167, "2016/2/18 17:22:47", 129, 24.44, 8.66
565999, 1455816168, "2016/2/18 17:22:48", 129, 24.12, 8.73
567000, 1455816169, "2016/2/18 17:22:49", 129, 24.44, 8.73
567999, 1455816170, "2016/2/18 17:22:50", 129, 24.12, 8.73
568999, 1455816171, "2016/2/18 17:22:51", 129, 24.12, 8.73
569999, 1455816172, "2016/2/18 17:22:52", 129, 24.12, 8.73
570999, 1455816173, "2016/2/18 17:22:53", 129, 24.12, 8.73
571999, 1455816174, "2016/2/18 17:22:54", 129, 24.12, 8.73
572999, 1455816175, "2016/2/18 17:22:55", 129, 24.12, 8.73
574000, 1455816176, "2016/2/18 17:22:56", 129, 24.44, 8.73
574999, 1455816177, "2016/2/18 17:22:57", 129, 24.12, 8.73
576000, 1455816178, "2016/2/18 17:22:58", 129, 24.12, 8.73
577000, 1455816179, "2016/2/18 17:22:59", 129, 24.44, 8.73
577999, 1455816180, "2016/2/18 17:23:0", 129, 24.12, 8.73
578999, 1455816181, "2016/2/18 17:23:1", 129, 24.12, 8.73
579999, 1455816182, "2016/2/18 17:23:2", 129, 24.12, 8.73
581000, 1455816183, "2016/2/18 17:23:3", 129, 24.12, 8.73
581999, 1455816184, "2016/2/18 17:23:4", 128, 24.12, 8.73
582999, 1455816185, "2016/2/18 17:23:5", 128, 24.12, 8.73
583999, 1455816186, "2016/2/18 17:23:6", 129, 24.12, 8.73
584999, 1455816187, "2016/2/18 17:23:7", 129, 24.44, 8.73
585999, 1455816188, "2016/2/18 17:23:8", 129, 24.12, 8.80
586999, 1455816189, "2016/2/18 17:23:9", 128, 24.12, 8.73
587999, 1455816190, "2016/2/18 17:23:10", 129, 24.44, 8.80
588999, 1455816191, "2016/2/18 17:23:11", 129, 24.12, 8.73
590000, 1455816192, "2016/2/18 17:23:12", 128, 24.12, 8.80
590999, 1455816193, "2016/2/18 17:23:13", 128, 24.12, 8.80
592000, 1455816194, "2016/2/18 17:23:14", 129, 24.12, 8.73
592999, 1455816195, "2016/2/18 17:23:15", 128, 24.12, 8.80
593999, 1455816196, "2016/2/18 17:23:16", 128, 24.12, 8.80
594999, 1455816197, "2016/2/18 17:23:17", 128, 24.12, 8.80
595999, 1455816198, "2016/2/18 17:23:18", 128, 24.12, 8.80
597000, 1455816199, "2016/2/18 17:23:19", 128, 24.12, 8.80
597999, 1455816200, "2016/2/18 17:23:20", 128, 24.12, 8.80
599000, 1455816201, "2016/2/18 17:23:21", 128, 24.44, 8.80
599998, 1455816202, "2016/2/18 17:23:22", 128, 24.12, 8.80
600998, 1455816203, "2016/2/18 17:23:23", 128, 24.44, 8.80
601999, 1455816204, "2016/2/18 17:23:24", 128, 24.12, 8.80
602999, 1455816205, "2016/2/18 17:23:25", 128, 24.12, 8.80
603999, 1455816206, "2016/2/18 17:23:26", 128, 24.44, 8.80
604999, 1455816207, "2016/2/18 17:23:27", 128, 24.12, 8.80
605999, 1455816208, "2016/2/18 17:23:28", 128, 24.12, 8.80
606998, 1455816209, "2016/2/18 17:23:29", 128, 24.44, 8.80
607998, 1455816210, "2016/2/18 17:23:30", 128, 24.12, 8.80
608999, 1455816211, "2016/2/18 17:23:31", 128, 24.12, 8.80
609999, 1455816212, "2016/2/18 17:23:32", 128, 24.12, 8.80
610999, 1455816213, "2016/2/18 17:23:33", 127, 24.12, 8.80
611999, 1455816214, "2016/2/18 17:23:34", 128, 24.12, 8.87
613000, 1455816215, "2016/2/18 17:23:35", 127, 24.12, 8.87
613999, 1455816216, "2016/2/18 17:23:36", 127, 24.12, 8.80
615000, 1455816217, "2016/2/18 17:23:37", 127, 24.12, 8.87
615998, 1455816218, "2016/2/18 17:23:38", 127, 24.12, 8.87
616999, 1455816219, "2016/2/18 17:23:39", 128, 24.12, 8.87
617999, 1455816220, "2016/2/18 17:23:40", 127, 24.12, 8.87
618999, 1455816221, "2016/2/18 17:23:41", 127, 24.12, 8.87
620000, 1455816222, "2016/2/18 17:23:42", 127, 24.12, 8.87
620998, 1455816223, "2016/2/18 17:23:43", 127, 24.12, 8.87
622000, 1455816224, "2016/2/18 17:23:44", 127, 24.12, 8.87
622999, 1455816225, "2016/2/18 17:23:45", 127, 24.12, 8.87
623998, 1455816226, "2016/2/18 17:23:46", 127, 24.12, 8.87
624999, 1455816227, "2016/2/18 17:23:47", 127, 24.12, 8.87
625999, 1455816228, "2016/2/18 17:23:48", 127, 24.12, 8.87
626999, 1455816229, "2016/2/18 17:23:49", 127, 24.12, 8.87
627998, 1455816230, "2016/2/18 17:23:50", 127, 24.12, 8.87
629000, 1455816231, "2016/2/18 17:23:51", 127, 24.12, 8.87
629999, 1455816232, "2016/2/18 17:23:52", 127, 24.12, 8.87
631000, 1455816233, "2016/2/18 17:23:53", 127, 24.12, 8.87
631999, 1455816234, "2016/2/18 17:23:54", 127, 24.12, 8.87
632999, 1455816235, "2016/2/18 17:23:55", 127, 24.12, 8.87
633999, 1455816236, "2016/2/18 17:23:56", 127, 24.12, 8.87
634999, 1455816237, "2016/2/18 17:23:57", 127, 24.12, 8.87
635999, 1455816238, "2016/2/18 17:23:58", 126, 24.12, 8.87
636999, 1455816239, "2016/2/18 17:23:59", 127, 24.12, 8.87
638000, 1455816240, "2016/2/18 17:24:0", 127, 24.12, 8.87
638999, 1455816241, "2016/2/18 17:24:1", 127, 24.12, 8.94
640000, 1455816242, "2016/2/18 17:24:2", 127, 24.12, 8.94
640998, 1455816243, "2016/2/18 17:24:3", 127, 24.12, 8.94
641998, 1455816244, "2016/2/18 17:24:4", 126, 24.12, 8.87
642998, 1455816245, "2016/2/18 17:24:5", 126, 24.44, 8.94
643999, 1455816246, "2016/2/18 17:24:6", 126, 24.12, 8.87
645000, 1455816247, "2016/2/18 17:24:7", 126, 24.12, 8.94
645999, 1455816248, "2016/2/18 17:24:8", 126, 24.44, 8.94
647000, 1455816249, "2016/2/18 17:24:9", 126, 24.12, 8.94
647999, 1455816250, "2016/2/18 17:24:10", 126, 24.12, 8.94
648999, 1455816251, "2016/2/18 17:24:11", 126, 24.12, 8.94
649999, 1455816252, "2016/2/18 17:24:12", 126, 24.12, 8.94
650998, 1455816253, "2016/2/18 17:24:13", 126, 24.44, 8.94
652000, 1455816254, "2016/2/18 17:24:14", 126, 24.12, 8.94
652999, 1455816255, "2016/2/18 17:24:15", 126, 24.12, 9.01
653999, 1455816256, "2016/2/18 17:24:16", 126, 24.12, 8.94
654999, 1455816257, "2016/2/18 17:24:17", 126, 24.12, 8.94
656000, 1455816258, "2016/2/18 17:24:18", 126, 24.44, 9.01
656999, 1455816259, "2016/2/18 17:24:19", 126, 24.44, 9.01
657999, 1455816260, "2016/2/18 17:24:20", 125, 24.12, 8.94
658999, 1455816261, "2016/2/18 17:24:21", 126, 24.44, 8.94
659999, 1455816262, "2016/2/18 17:24:22", 126, 24.12, 8.94
661000, 1455816263, "2016/2/18 17:24:23", 126, 24.12, 8.94
661999, 1455816264, "2016/2/18 17:24:24", 126, 24.12, 8.94
662999, 1455816265, "2016/2/18 17:24:25", 126, 24.12, 9.01
663999, 1455816266, "2016/2/18 17:24:26", 126, 24.12, 8.94
664999, 1455816267, "2016/2/18 17:24:27", 126, 24.12, 8.94
665999, 1455816268, "2016/2/18 17:24:28", 126, 24.12, 8.94
666999, 1455816269, "2016/2/18 17:24:29", 125, 24.12, 9.01
667999, 1455816270, "2016/2/18 17:24:30", 125, 24.12, 9.01
668999, 1455816271, "2016/2/18 17:24:31", 125, 24.12, 9.01
669999, 1455816272, "2016/2/18 17:24:32", 126, 24.12, 9.01
670998, 1455816273, "2016/2/18 17:24:33", 125, 24.12, 9.01
672000, 1455816274, "2016/2/18 17:24:34", 125, 24.12, 9.01
672998, 1455816275, "2016/2/18 17:24:35", 125, 24.12, 9.01
673998, 1455816276, "2016/2/18 17:24:36", 125, 24.12, 9.01
674999, 1455816277, "2016/2/18 17:24:37", 125, 24.12, 9.01
675998, 1455816278, "2016/2/18 17:24:38", 125, 24.44, 9.01
677000, 1455816279, "2016/2/18 17:24:39", 125, 24.12, 9.01
677999, 1455816280, "2016/2/18 17:24:40", 125, 24.12, 9.01
679000, 1455816281, "2016/2/18 17:24:41", 125, 24.12, 9.01
679999, 1455816282, "2016/2/18 17:24:42", 125, 24.12, 9.01
680999, 1455816283, "2016/2/18 17:24:43", 125, 24.12, 9.01
681999, 1455816284, "2016/2/18 17:24:44", 125, 24.12, 9.01
682998, 1455816285, "2016/2/18 17:24:45", 125, 24.12, 9.01
683998, 1455816286, "2016/2/18 17:24:46", 125, 24.12, 9.08
684998, 1455816287, "2016/2/18 17:24:47", 125, 24.12, 9.01
685999, 1455816288, "2016/2/18 17:24:48", 124, 24.12, 9.08
686999, 1455816289, "2016/2/18 17:24:49", 125, 24.12, 9.01
687998, 1455816290, "2016/2/18 17:24:50", 124, 24.12, 9.08
688999, 1455816291, "2016/2/18 17:24:51", 125, 24.12, 9.08
689999, 1455816292, "2016/2/18 17:24:52", 124, 24.12, 9.08
690999, 1455816293, "2016/2/18 17:24:53", 125, 24.12, 9.08
691999, 1455816294, "2016/2/18 17:24:54", 124, 24.12, 9.08
692999, 1455816295, "2016/2/18 17:24:55", 124, 24.12, 9.08
693998, 1455816296, "2016/2/18 17:24:56", 124, 24.12, 9.08
694999, 1455816297, "2016/2/18 17:24:57", 124, 24.12, 9.08
695998, 1455816298, "2016/2/18 17:24:58", 124, 24.12, 9.08
696998, 1455816299, "2016/2/18 17:24:59", 124, 24.12, 9.08
697999, 1455816300, "2016/2/18 17:25:0", 124, 24.12, 9.08
698999, 1455816301, "2016/2/18 17:25:1", 124, 24.12, 9.08
699999, 1455816302, "2016/2/18 17:25:2", 124, 24.12, 9.08
700998, 1455816303, "2016/2/18 17:25:3", 124, 24.12, 9.08
701999, 1455816304, "2016/2/18 17:25:4", 124, 24.12, 9.08
702999, 1455816305, "2016/2/18 17:25:5", 124, 24.12, 9.08
704000, 1455816306, "2016/2/18 17:25:6", 124, 24.12, 9.08
705000, 1455816307, "2016/2/18 17:25:7", 124, 24.12, 9.08
705999, 1455816308, "2016/2/18 17:25:8", 123, 24.12, 9.08
706999, 1455816309, "2016/2/18 17:25:9", 124, 24.12, 9.16
707999, 1455816310, "2016/2/18 17:25:10", 124, 24.12, 9.08
708999, 1455816311, "2016/2/18 17:25:11", 123, 24.12, 9.08
709999, 1455816312, "2016/2/18 17:25:12", 123, 24.12, 9.16
711000, 1455816313, "2016/2/18 17:25:13", 123, 24.12, 9.16
711999, 1455816314, "2016/2/18 17:25:14", 123, 24.12, 9.16
712999, 1455816315, "2016/2/18 17:25:15", 123, 24.12, 9.16
714000, 1455816316, "2016/2/18 17:25:16", 123, 24.12, 9.16
714999, 1455816317, "2016/2/18 17:25:17", 123, 24.12, 9.16
715999, 1455816318, "2016/2/18 17:25:18", 123, 24.12, 9.16
716998, 1455816319, "2016/2/18 17:25:19", 123, 24.12, 9.16
717999, 1455816320, "2016/2/18 17:25:20", 123, 24.12, 9.16
718998, 1455816321, "2016/2/18 17:25:21", 123, 24.12, 9.16
719998, 1455816322, "2016/2/18 17:25:22", 123, 24.12, 9.16
720999, 1455816323, "2016/2/18 17:25:23", 123, 24.12, 9.16
721998, 1455816324, "2016/2/18 17:25:24", 123, 24.12, 9.16
722998, 1455816325, "2016/2/18 17:25:25", 123, 24.12, 9.16
723998, 1455816326, "2016/2/18 17:25:26", 123, 24.12, 9.16
725000, 1455816327, "2016/2/18 17:25:27", 123, 24.12, 9.16
725999, 1455816328, "2016/2/18 17:25:28", 123, 24.12, 9.16
726999, 1455816329, "2016/2/18 17:25:29", 123, 24.12, 9.16
727999, 1455816330, "2016/2/18 17:25:30", 123, 24.12, 9.16
728999, 1455816331, "2016/2/18 17:25:31", 123, 24.12, 9.16
729999, 1455816332, "2016/2/18 17:25:32", 123, 24.12, 9.16
730998, 1455816333, "2016/2/18 17:25:33", 123, 24.12, 9.23
732000, 1455816334, "2016/2/18 17:25:34", 123, 24.12, 9.23
732999, 1455816335, "2016/2/18 17:25:35", 123, 24.12, 9.16
733999, 1455816336, "2016/2/18 17:25:36", 123, 24.12, 9.23
734999, 1455816337, "2016/2/18 17:25:37", 122, 24.12, 9.23
736000, 1455816338, "2016/2/18 17:25:38", 123, 24.12, 9.23
736999, 1455816339, "2016/2/18 17:25:39", 122, 24.12, 9.23
737999, 1455816340, "2016/2/18 17:25:40", 122, 24.12, 9.16
738999, 1455816341, "2016/2/18 17:25:41", 122, 24.12, 9.16
739998, 1455816342, "2016/2/18 17:25:42", 122, 24.12, 9.23
741000, 1455816343, "2016/2/18 17:25:43", 122, 24.12, 9.23
741999, 1455816344, "2016/2/18 17:25:44", 122, 24.12, 9.23
743000, 1455816345, "2016/2/18 17:25:45", 122, 24.12, 9.23
743999, 1455816346, "2016/2/18 17:25:46", 122, 24.44, 9.23
744999, 1455816347, "2016/2/18 17:25:47", 122, 24.12, 9.31
745999, 1455816348, "2016/2/18 17:25:48", 122, 24.12, 9.23
746998, 1455816349, "2016/2/18 17:25:49", 122, 24.12, 9.31
747999, 1455816350, "2016/2/18 17:25:50", 122, 24.12, 9.23
748999, 1455816351, "2016/2/18 17:25:51", 122, 24.12, 9.23
750000, 1455816352, "2016/2/18 17:25:52", 122, 24.12, 9.23
750999, 1455816353, "2016/2/18 17:25:53", 122, 24.12, 9.31
752000, 1455816354, "2016/2/18 17:25:54", 122, 24.12, 9.23
752998, 1455816355, "2016/2/18 17:25:55", 122, 24.12, 9.31
753999, 1455816356, "2016/2/18 17:25:56", 122, 24.12, 9.23
