millis,stamp,datetime,light,temp,vcc
998, 1455738054, 2016/2/17 19:40:54, 774, 21.54, 1.45
1998, 1455738055, 2016/2/17 19:40:55, 778, 21.54, 1.46
2999, 1455738056, 2016/2/17 19:40:56, 779, 21.54, 1.45
3999, 1455738057, 2016/2/17 19:40:57, 778, 21.22, 1.45
4999, 1455738058, 2016/2/17 19:40:58, 779, 21.54, 1.45
5998, 1455738059, 2016/2/17 19:40:59, 775, 21.22, 1.45
7000, 1455738060, 2016/2/17 19:41:0, 775, 21.22, 1.45
7999, 1455738061, 2016/2/17 19:41:1, 776, 21.54, 1.45
8998, 1455738062, 2016/2/17 19:41:2, 777, 21.54, 1.45
9999, 1455738063, 2016/2/17 19:41:3, 779, 21.54, 1.45
10999, 1455738064, 2016/2/17 19:41:4, 779, 21.54, 1.46
11999, 1455738065, 2016/2/17 19:41:5, 774, 21.54, 1.45
12999, 1455738066, 2016/2/17 19:41:6, 772, 21.54, 1.45
14000, 1455738067, 2016/2/17 19:41:7, 775, 21.54, 1.45
14999, 1455738068, 2016/2/17 19:41:8, 775, 21.54, 1.45
15998, 1455738069, 2016/2/17 19:41:9, 773, 21.54, 1.45
16998, 1455738070, 2016/2/17 19:41:10, 775, 21.87, 1.46
17999, 1455738071, 2016/2/17 19:41:11, 774, 20.58, 1.46
18999, 1455738072, 2016/2/17 19:41:12, 774, 19.93, 1.45
19999, 1455738073, 2016/2/17 19:41:13, 776, 19.93, 1.45
21000, 1455738074, 2016/2/17 19:41:14, 775, 19.93, 1.46
21999, 1455738075, 2016/2/17 19:41:15, 776, 19.93, 1.46
23000, 1455738076, 2016/2/17 19:41:16, 773, 19.61, 1.45
23999, 1455738077, 2016/2/17 19:41:17, 777, 19.93, 1.46
24999, 1455738078, 2016/2/17 19:41:18, 776, 19.61, 1.45
25999, 1455738079, 2016/2/17 19:41:19, 775, 20.25, 1.45
26999, 1455738080, 2016/2/17 19:41:20, 774, 21.87, 1.46
27999, 1455738081, 2016/2/17 19:41:21, 730, 22.19, 1.53
28999, 1455738082, 2016/2/17 19:41:22, 732, 22.51, 1.53
29999, 1455738083, 2016/2/17 19:41:23, 730, 22.19, 1.54
30999, 1455738084, 2016/2/17 19:41:24, 735, 22.51, 1.55
32000, 1455738085, 2016/2/17 19:41:25, 697, 22.19, 1.63
32999, 1455738086, 2016/2/17 19:41:26, 508, 22.51, 2.23
33998, 1455738087, 2016/2/17 19:41:27, 487, 22.51, 2.30
34999, 1455738088, 2016/2/17 19:41:28, 531, 22.51, 2.16
35999, 1455738089, 2016/2/17 19:41:29, 762, 22.83, 1.49
36999, 1455738090, 2016/2/17 19:41:30, 732, 22.83, 1.53
37999, 1455738091, 2016/2/17 19:41:31, 677, 22.51, 1.61
38999, 1455738092, 2016/2/17 19:41:32, 720, 22.51, 1.56
39999, 1455738093, 2016/2/17 19:41:33, 712, 22.51, 1.59
40999, 1455738094, 2016/2/17 19:41:34, 731, 22.83, 1.56
41999, 1455738095, 2016/2/17 19:41:35, 723, 22.51, 1.57
42998, 1455738096, 2016/2/17 19:41:36, 704, 22.83, 1.60
43999, 1455738097, 2016/2/17 19:41:37, 525, 22.83, 2.16
44999, 1455738098, 2016/2/17 19:41:38, 544, 22.83, 2.06
45999, 1455738099, 2016/2/17 19:41:39, 762, 22.51, 1.47
46999, 1455738100, 2016/2/17 19:41:40, 774, 21.87, 1.45
47998, 1455738101, 2016/2/17 19:41:41, 773, 20.90, 1.45
48999, 1455738102, 2016/2/17 19:41:42, 776, 19.29, 1.46
49999, 1455738103, 2016/2/17 19:41:43, 778, 19.61, 1.46
50999, 1455738104, 2016/2/17 19:41:44, 777, 21.87, 1.46
51999, 1455738105, 2016/2/17 19:41:45, 534, 22.51, 2.21
52999, 1455738106, 2016/2/17 19:41:46, 536, 22.83, 2.09
53998, 1455738107, 2016/2/17 19:41:47, 724, 22.83, 1.56
55000, 1455738108, 2016/2/17 19:41:48, 618, 22.51, 1.81
55998, 1455738109, 2016/2/17 19:41:49, 772, 22.19, 1.46
56999, 1455738110, 2016/2/17 19:41:50, 775, 22.19, 1.46
57999, 1455738111, 2016/2/17 19:41:51, 775, 20.90, 1.46
58998, 1455738112, 2016/2/17 19:41:52, 774, 19.93, 1.46
59999, 1455738113, 2016/2/17 19:41:53, 777, 20.25, 1.46
60999, 1455738114, 2016/2/17 19:41:54, 775, 20.25, 1.45
61999, 1455738115, 2016/2/17 19:41:55, 777, 20.58, 1.45
62999, 1455738116, 2016/2/17 19:41:56, 776, 20.25, 1.45
64000, 1455738117, 2016/2/17 19:41:57, 776, 20.58, 1.46
64999, 1455738118, 2016/2/17 19:41:58, 770, 21.22, 1.45
65999, 1455738119, 2016/2/17 19:41:59, 776, 21.54, 1.46
66998, 1455738120, 2016/2/17 19:42:0, 722, 22.51, 1.57
67999, 1455738121, 2016/2/17 19:42:1, 728, 22.51, 1.55
68999, 1455738122, 2016/2/17 19:42:2, 731, 22.51, 1.54
69999, 1455738123, 2016/2/17 19:42:3, 732, 22.51, 1.53
70999, 1455738124, 2016/2/17 19:42:4, 733, 22.51, 1.53
71999, 1455738125, 2016/2/17 19:42:5, 727, 22.51, 1.54
72999, 1455738126, 2016/2/17 19:42:6, 729, 22.51, 1.56
74000, 1455738127, 2016/2/17 19:42:7, 731, 22.51, 1.54
74999, 1455738128, 2016/2/17 19:42:8, 638, 22.51, 1.74
75999, 1455738129, 2016/2/17 19:42:9, 741, 22.51, 1.52
76999, 1455738130, 2016/2/17 19:42:10, 774, 22.19, 1.45
78000, 1455738131, 2016/2/17 19:42:11, 771, 22.19, 1.45
78999, 1455738132, 2016/2/17 19:42:12, 721, 22.51, 1.53
79998, 1455738133, 2016/2/17 19:42:13, 720, 22.83, 1.55
80999, 1455738134, 2016/2/17 19:42:14, 773, 22.51, 1.46
81999, 1455738135, 2016/2/17 19:42:15, 776, 22.19, 1.46
83000, 1455738136, 2016/2/17 19:42:16, 766, 22.51, 1.51
83998, 1455738137, 2016/2/17 19:42:17, 717, 22.83, 1.57
85000, 1455738138, 2016/2/17 19:42:18, 720, 22.83, 1.55
85999, 1455738139, 2016/2/17 19:42:19, 769, 22.51, 1.45
87000, 1455738140, 2016/2/17 19:42:20, 775, 22.19, 1.45
87999, 1455738141, 2016/2/17 19:42:21, 774, 22.19, 1.46
88999, 1455738142, 2016/2/17 19:42:22, 711, 22.83, 1.57
89999, 1455738143, 2016/2/17 19:42:23, 533, 22.83, 2.07
90999, 1455738144, 2016/2/17 19:42:24, 776, 22.19, 1.45
91999, 1455738145, 2016/2/17 19:42:25, 743, 22.83, 1.53
92999, 1455738146, 2016/2/17 19:42:26, 659, 22.83, 1.66
94000, 1455738147, 2016/2/17 19:42:27, 719, 22.83, 1.55
94999, 1455738148, 2016/2/17 19:42:28, 718, 22.83, 1.56
96000, 1455738149, 2016/2/17 19:42:29, 771, 22.19, 1.45
96999, 1455738150, 2016/2/17 19:42:30, 775, 22.51, 1.46
97999, 1455738151, 2016/2/17 19:42:31, 721, 22.83, 1.58
98999, 1455738152, 2016/2/17 19:42:32, 725, 22.83, 1.56
99999, 1455738153, 2016/2/17 19:42:33, 721, 22.83, 1.57
100999, 1455738154, 2016/2/17 19:42:34, 742, 22.51, 1.53
101999, 1455738155, 2016/2/17 19:42:35, 775, 22.51, 1.45
102999, 1455738156, 2016/2/17 19:42:36, 726, 23.15, 1.54
103998, 1455738157, 2016/2/17 19:42:37, 723, 22.83, 1.56
104999, 1455738158, 2016/2/17 19:42:38, 626, 22.83, 1.95
105999, 1455738159, 2016/2/17 19:42:39, 768, 22.51, 1.46
106998, 1455738160, 2016/2/17 19:42:40, 655, 22.83, 1.71
107999, 1455738161, 2016/2/17 19:42:41, 722, 22.83, 1.56
108998, 1455738162, 2016/2/17 19:42:42, 744, 23.15, 1.53
109999, 1455738163, 2016/2/17 19:42:43, 719, 22.83, 1.57
110999, 1455738164, 2016/2/17 19:42:44, 722, 22.83, 1.57
111998, 1455738165, 2016/2/17 19:42:45, 730, 23.15, 1.54
112999, 1455738166, 2016/2/17 19:42:46, 727, 22.83, 1.56
113999, 1455738167, 2016/2/17 19:42:47, 773, 21.54, 1.45
114999, 1455738168, 2016/2/17 19:42:48, 773, 20.58, 1.45
115998, 1455738169, 2016/2/17 19:42:49, 773, 19.29, 1.45
116999, 1455738170, 2016/2/17 19:42:50, 778, 19.61, 1.45
117999, 1455738171, 2016/2/17 19:42:51, 778, 19.29, 1.46
118999, 1455738172, 2016/2/17 19:42:52, 773, 19.29, 1.45
119999, 1455738173, 2016/2/17 19:42:53, 779, 19.61, 1.46
120999, 1455738174, 2016/2/17 19:42:54, 778, 20.25, 1.45
121999, 1455738175, 2016/2/17 19:42:55, 778, 18.96, 1.46
122999, 1455738176, 2016/2/17 19:42:56, 774, 19.93, 1.45
123999, 1455738177, 2016/2/17 19:42:57, 773, 21.54, 1.45
124999, 1455738178, 2016/2/17 19:42:58, 772, 22.19, 1.45
126000, 1455738179, 2016/2/17 19:42:59, 771, 22.19, 1.45
126999, 1455738180, 2016/2/17 19:43:0, 741, 22.83, 1.53
128000, 1455738181, 2016/2/17 19:43:1, 740, 22.51, 1.51
128998, 1455738182, 2016/2/17 19:43:2, 777, 22.19, 1.46
129999, 1455738183, 2016/2/17 19:43:3, 772, 22.51, 1.46
130999, 1455738184, 2016/2/17 19:43:4, 777, 21.87, 1.45
131999, 1455738185, 2016/2/17 19:43:5, 776, 21.22, 1.45
132999, 1455738186, 2016/2/17 19:43:6, 775, 21.22, 1.45
133998, 1455738187, 2016/2/17 19:43:7, 777, 21.54, 1.45
135000, 1455738188, 2016/2/17 19:43:8, 774, 21.22, 1.45
135999, 1455738189, 2016/2/17 19:43:9, 778, 21.54, 1.46
136999, 1455738190, 2016/2/17 19:43:10, 775, 21.22, 1.45
137998, 1455738191, 2016/2/17 19:43:11, 778, 21.54, 1.46
138999, 1455738192, 2016/2/17 19:43:12, 777, 21.22, 1.45
139999, 1455738193, 2016/2/17 19:43:13, 776, 21.54, 1.45
140999, 1455738194, 2016/2/17 19:43:14, 773, 21.22, 1.45
142000, 1455738195, 2016/2/17 19:43:15, 772, 21.22, 1.45
142999, 1455738196, 2016/2/17 19:43:16, 772, 20.90, 1.45
143998, 1455738197, 2016/2/17 19:43:17, 778, 20.90, 1.45
144998, 1455738198, 2016/2/17 19:43:18, 775, 21.22, 1.46
145998, 1455738199, 2016/2/17 19:43:19, 773, 21.22, 1.45
146999, 1455738200, 2016/2/17 19:43:20, 778, 20.90, 1.46
147999, 1455738201, 2016/2/17 19:43:21, 777, 21.22, 1.45
148999, 1455738202, 2016/2/17 19:43:22, 776, 20.90, 1.45
149999, 1455738203, 2016/2/17 19:43:23, 775, 21.22, 1.45
151000, 1455738204, 2016/2/17 19:43:24, 772, 21.22, 1.45
151999, 1455738205, 2016/2/17 19:43:25, 772, 21.22, 1.45
152999, 1455738206, 2016/2/17 19:43:26, 775, 21.22, 1.45
153999, 1455738207, 2016/2/17 19:43:27, 774, 21.22, 1.45
154999, 1455738208, 2016/2/17 19:43:28, 776, 21.22, 1.46
155999, 1455738209, 2016/2/17 19:43:29, 777, 21.22, 1.46
156999, 1455738210, 2016/2/17 19:43:30, 778, 21.22, 1.46
157999, 1455738211, 2016/2/17 19:43:31, 776, 21.22, 1.46
158999, 1455738212, 2016/2/17 19:43:32, 777, 21.22, 1.45
160000, 1455738213, 2016/2/17 19:43:33, 776, 21.22, 1.45
160998, 1455738214, 2016/2/17 19:43:34, 776, 21.22, 1.46
161999, 1455738215, 2016/2/17 19:43:35, 772, 21.54, 1.45
163000, 1455738216, 2016/2/17 19:43:36, 775, 21.22, 1.45
163999, 1455738217, 2016/2/17 19:43:37, 774, 21.22, 1.45
164999, 1455738218, 2016/2/17 19:43:38, 775, 21.22, 1.45
165999, 1455738219, 2016/2/17 19:43:39, 777, 21.22, 1.46
167000, 1455738220, 2016/2/17 19:43:40, 778, 21.22, 1.46
167999, 1455738221, 2016/2/17 19:43:41, 778, 21.22, 1.46
168999, 1455738222, 2016/2/17 19:43:42, 776, 21.22, 1.46
169999, 1455738223, 2016/2/17 19:43:43, 777, 21.22, 1.46
170999, 1455738224, 2016/2/17 19:43:44, 776, 21.22, 1.45
172000, 1455738225, 2016/2/17 19:43:45, 778, 21.22, 1.45
172999, 1455738226, 2016/2/17 19:43:46, 772, 21.22, 1.45
174000, 1455738227, 2016/2/17 19:43:47, 772, 21.22, 1.45
174999, 1455738228, 2016/2/17 19:43:48, 772, 21.22, 1.45
175998, 1455738229, 2016/2/17 19:43:49, 774, 21.22, 1.45
176999, 1455738230, 2016/2/17 19:43:50, 775, 21.22, 1.45
177999, 1455738231, 2016/2/17 19:43:51, 777, 21.54, 1.46
178999, 1455738232, 2016/2/17 19:43:52, 772, 21.22, 1.45
179999, 1455738233, 2016/2/17 19:43:53, 778, 21.22, 1.46
181000, 1455738234, 2016/2/17 19:43:54, 776, 21.22, 1.46
181999, 1455738235, 2016/2/17 19:43:55, 777, 21.22, 1.45
183000, 1455738236, 2016/2/17 19:43:56, 776, 21.22, 1.45
183999, 1455738237, 2016/2/17 19:43:57, 777, 21.22, 1.45
184998, 1455738238, 2016/2/17 19:43:58, 779, 21.22, 1.45
185999, 1455738239, 2016/2/17 19:43:59, 774, 21.22, 1.45
186999, 1455738240, 2016/2/17 19:44:0, 773, 20.90, 1.45
187999, 1455738241, 2016/2/17 19:44:1, 776, 20.90, 1.45
188999, 1455738242, 2016/2/17 19:44:2, 777, 21.22, 1.46
189999, 1455738243, 2016/2/17 19:44:3, 773, 20.90, 1.45
190999, 1455738244, 2016/2/17 19:44:4, 778, 21.22, 1.46
191998, 1455738245, 2016/2/17 19:44:5, 779, 21.22, 1.46
192999, 1455738246, 2016/2/17 19:44:6, 779, 21.22, 1.45
193999, 1455738247, 2016/2/17 19:44:7, 778, 21.22, 1.45
194999, 1455738248, 2016/2/17 19:44:8, 778, 21.22, 1.45
195999, 1455738249, 2016/2/17 19:44:9, 776, 20.90, 1.45
196999, 1455738250, 2016/2/17 19:44:10, 779, 20.90, 1.45
197999, 1455738251, 2016/2/17 19:44:11, 773, 20.90, 1.45
198999, 1455738252, 2016/2/17 19:44:12, 776, 21.54, 1.45
199999, 1455738253, 2016/2/17 19:44:13, 773, 21.22, 1.45
200998, 1455738254, 2016/2/17 19:44:14, 776, 21.22, 1.46
201999, 1455738255, 2016/2/17 19:44:15, 772, 21.22, 1.45
202999, 1455738257, 2016/2/17 19:44:17, 778, 21.22, 1.46
203999, 1455738258, 2016/2/17 19:44:18, 777, 20.90, 1.46
204999, 1455738259, 2016/2/17 19:44:19, 777, 21.22, 1.45
205999, 1455738260, 2016/2/17 19:44:20, 776, 21.22, 1.45
206998, 1455738261, 2016/2/17 19:44:21, 778, 21.22, 1.46
207998, 1455738262, 2016/2/17 19:44:22, 772, 20.90, 1.45
208999, 1455738263, 2016/2/17 19:44:23, 772, 21.22, 1.45
209999, 1455738264, 2016/2/17 19:44:24, 774, 21.22, 1.46
210999, 1455738265, 2016/2/17 19:44:25, 775, 21.22, 1.46
211999, 1455738266, 2016/2/17 19:44:26, 777, 21.22, 1.46
212999, 1455738267, 2016/2/17 19:44:27, 778, 21.22, 1.46
213999, 1455738268, 2016/2/17 19:44:28, 777, 21.22, 1.46
214999, 1455738269, 2016/2/17 19:44:29, 775, 20.90, 1.45
215998, 1455738270, 2016/2/17 19:44:30, 777, 21.22, 1.46
216999, 1455738271, 2016/2/17 19:44:31, 771, 21.22, 1.45
217999, 1455738272, 2016/2/17 19:44:32, 771, 20.90, 1.45
218998, 1455738273, 2016/2/17 19:44:33, 773, 20.90, 1.45
219999, 1455738274, 2016/2/17 19:44:34, 776, 20.90, 1.46
220999, 1455738275, 2016/2/17 19:44:35, 778, 20.90, 1.46
221999, 1455738276, 2016/2/17 19:44:36, 777, 21.22, 1.46
222999, 1455738277, 2016/2/17 19:44:37, 778, 20.90, 1.46
224000, 1455738278, 2016/2/17 19:44:38, 774, 20.58, 1.45
225000, 1455738279, 2016/2/17 19:44:39, 776, 21.22, 1.45
225999, 1455738280, 2016/2/17 19:44:40, 773, 21.22, 1.45
226999, 1455738281, 2016/2/17 19:44:41, 774, 20.90, 1.45
227999, 1455738282, 2016/2/17 19:44:42, 777, 20.90, 1.46
228999, 1455738283, 2016/2/17 19:44:43, 777, 21.22, 1.46
229999, 1455738284, 2016/2/17 19:44:44, 778, 21.22, 1.46
230999, 1455738285, 2016/2/17 19:44:45, 777, 21.22, 1.46
231999, 1455738286, 2016/2/17 19:44:46, 778, 21.22, 1.46
232999, 1455738287, 2016/2/17 19:44:47, 773, 21.22, 1.45
233999, 1455738288, 2016/2/17 19:44:48, 777, 21.22, 1.45
234999, 1455738289, 2016/2/17 19:44:49, 772, 20.90, 1.45
235998, 1455738290, 2016/2/17 19:44:50, 773, 20.90, 1.45
236999, 1455738291, 2016/2/17 19:44:51, 778, 21.22, 1.46
238000, 1455738292, 2016/2/17 19:44:52, 779, 21.22, 1.46
238999, 1455738293, 2016/2/17 19:44:53, 778, 21.22, 1.46
240000, 1455738294, 2016/2/17 19:44:54, 778, 20.90, 1.46
240999, 1455738295, 2016/2/17 19:44:55, 778, 21.22, 1.46
241999, 1455738296, 2016/2/17 19:44:56, 775, 20.90, 1.45
243000, 1455738297, 2016/2/17 19:44:57, 778, 21.22, 1.45
243999, 1455738298, 2016/2/17 19:44:58, 772, 20.90, 1.45
244999, 1455738299, 2016/2/17 19:44:59, 772, 20.90, 1.45
245999, 1455738300, 2016/2/17 19:45:0, 775, 21.22, 1.45
246999, 1455738301, 2016/2/17 19:45:1, 776, 20.90, 1.45
248000, 1455738302, 2016/2/17 19:45:2, 774, 20.90, 1.45
248999, 1455738303, 2016/2/17 19:45:3, 778, 21.22, 1.46
249999, 1455738304, 2016/2/17 19:45:4, 776, 21.22, 1.46
250999, 1455738305, 2016/2/17 19:45:5, 777, 21.22, 1.45
251999, 1455738306, 2016/2/17 19:45:6, 778, 20.90, 1.46
252999, 1455738307, 2016/2/17 19:45:7, 774, 20.90, 1.45
254000, 1455738308, 2016/2/17 19:45:8, 773, 20.90, 1.45
254999, 1455738309, 2016/2/17 19:45:9, 773, 20.90, 1.45
255998, 1455738310, 2016/2/17 19:45:10, 774, 21.22, 1.45
256999, 1455738311, 2016/2/17 19:45:11, 776, 20.90, 1.46
257999, 1455738312, 2016/2/17 19:45:12, 778, 20.90, 1.46
258999, 1455738313, 2016/2/17 19:45:13, 773, 20.90, 1.45
259999, 1455738314, 2016/2/17 19:45:14, 777, 21.22, 1.45
260999, 1455738315, 2016/2/17 19:45:15, 777, 20.90, 1.46
261999, 1455738316, 2016/2/17 19:45:16, 777, 21.22, 1.45
263000, 1455738317, 2016/2/17 19:45:17, 775, 20.90, 1.45
263999, 1455738318, 2016/2/17 19:45:18, 775, 21.22, 1.45
264998, 1455738319, 2016/2/17 19:45:19, 777, 21.22, 1.45
265999, 1455738320, 2016/2/17 19:45:20, 772, 20.90, 1.45
266999, 1455738321, 2016/2/17 19:45:21, 775, 20.90, 1.45
267999, 1455738322, 2016/2/17 19:45:22, 774, 20.90, 1.45
268999, 1455738323, 2016/2/17 19:45:23, 772, 20.90, 1.45
270000, 1455738324, 2016/2/17 19:45:24, 778, 20.90, 1.46
270999, 1455738325, 2016/2/17 19:45:25, 778, 20.90, 1.46
272000, 1455738326, 2016/2/17 19:45:26, 777, 20.90, 1.46
272999, 1455738327, 2016/2/17 19:45:27, 777, 20.90, 1.45
273999, 1455738328, 2016/2/17 19:45:28, 775, 20.90, 1.45
274999, 1455738329, 2016/2/17 19:45:29, 775, 21.22, 1.45
275999, 1455738330, 2016/2/17 19:45:30, 772, 20.90, 1.45
276999, 1455738331, 2016/2/17 19:45:31, 772, 20.90, 1.45
277999, 1455738332, 2016/2/17 19:45:32, 775, 21.22, 1.45
279000, 1455738333, 2016/2/17 19:45:33, 777, 21.22, 1.46
279999, 1455738334, 2016/2/17 19:45:34, 777, 20.90, 1.46
280999, 1455738335, 2016/2/17 19:45:35, 773, 20.90, 1.45
281999, 1455738336, 2016/2/17 19:45:36, 778, 21.22, 1.46
282999, 1455738337, 2016/2/17 19:45:37, 778, 20.90, 1.45
283999, 1455738338, 2016/2/17 19:45:38, 778, 21.22, 1.45
284999, 1455738339, 2016/2/17 19:45:39, 778, 21.22, 1.46
285999, 1455738340, 2016/2/17 19:45:40, 775, 21.22, 1.45
286998, 1455738341, 2016/2/17 19:45:41, 778, 20.90, 1.46
288000, 1455738342, 2016/2/17 19:45:42, 772, 20.90, 1.45
288999, 1455738343, 2016/2/17 19:45:43, 773, 20.58, 1.45
289998, 1455738344, 2016/2/17 19:45:44, 775, 20.58, 1.45
290999, 1455738345, 2016/2/17 19:45:45, 776, 20.58, 1.45
291999, 1455738346, 2016/2/17 19:45:46, 778, 20.58, 1.46
292999, 1455738347, 2016/2/17 19:45:47, 779, 20.58, 1.46
293999, 1455738348, 2016/2/17 19:45:48, 778, 20.90, 1.46
294999, 1455738349, 2016/2/17 19:45:49, 777, 20.90, 1.45
295999, 1455738350, 2016/2/17 19:45:50, 778, 20.90, 1.45
296999, 1455738351, 2016/2/17 19:45:51, 773, 20.90, 1.45
297999, 1455738352, 2016/2/17 19:45:52, 773, 21.22, 1.45
298998, 1455738353, 2016/2/17 19:45:53, 775, 20.90, 1.45
299999, 1455738354, 2016/2/17 19:45:54, 773, 20.90, 1.45
300998, 1455738355, 2016/2/17 19:45:55, 778, 21.22, 1.46
302000, 1455738356, 2016/2/17 19:45:56, 778, 20.90, 1.45
302999, 1455738357, 2016/2/17 19:45:57, 777, 20.90, 1.46
304000, 1455738358, 2016/2/17 19:45:58, 777, 20.90, 1.45
304999, 1455738359, 2016/2/17 19:45:59, 779, 20.90, 1.46
305999, 1455738360, 2016/2/17 19:46:0, 775, 20.90, 1.45
306999, 1455738361, 2016/2/17 19:46:1, 773, 20.90, 1.45
307999, 1455738362, 2016/2/17 19:46:2, 773, 20.90, 1.45
308999, 1455738363, 2016/2/17 19:46:3, 773, 20.90, 1.45
309999, 1455738364, 2016/2/17 19:46:4, 776, 20.90, 1.45
311000, 1455738365, 2016/2/17 19:46:5, 777, 20.90, 1.46
311999, 1455738366, 2016/2/17 19:46:6, 774, 20.90, 1.45
312999, 1455738367, 2016/2/17 19:46:7, 778, 20.90, 1.46
313999, 1455738368, 2016/2/17 19:46:8, 773, 20.58, 1.45
314999, 1455738369, 2016/2/17 19:46:9, 779, 20.90, 1.46
315999, 1455738370, 2016/2/17 19:46:10, 779, 20.90, 1.46
316999, 1455738371, 2016/2/17 19:46:11, 778, 20.90, 1.45
317999, 1455738372, 2016/2/17 19:46:12, 778, 20.90, 1.45
318999, 1455738373, 2016/2/17 19:46:13, 777, 21.22, 1.45
320000, 1455738374, 2016/2/17 19:46:14, 775, 20.90, 1.45
320999, 1455738375, 2016/2/17 19:46:15, 778, 20.90, 1.46
321999, 1455738376, 2016/2/17 19:46:16, 772, 21.22, 1.45
323000, 1455738377, 2016/2/17 19:46:17, 776, 20.90, 1.45
323999, 1455738378, 2016/2/17 19:46:18, 774, 20.90, 1.45
324999, 1455738379, 2016/2/17 19:46:19, 774, 21.22, 1.45
325999, 1455738380, 2016/2/17 19:46:20, 776, 21.22, 1.45
327000, 1455738381, 2016/2/17 19:46:21, 778, 20.90, 1.46
327999, 1455738382, 2016/2/17 19:46:22, 778, 20.90, 1.46
328998, 1455738383, 2016/2/17 19:46:23, 774, 20.90, 1.45
329999, 1455738384, 2016/2/17 19:46:24, 779, 20.90, 1.46
330999, 1455738385, 2016/2/17 19:46:25, 778, 21.22, 1.46
331999, 1455738386, 2016/2/17 19:46:26, 777, 20.90, 1.45
332999, 1455738387, 2016/2/17 19:46:27, 776, 21.22, 1.45
334000, 1455738388, 2016/2/17 19:46:28, 775, 20.90, 1.45
334998, 1455738389, 2016/2/17 19:46:29, 775, 20.90, 1.45
335998, 1455738390, 2016/2/17 19:46:30, 777, 20.90, 1.45
336999, 1455738391, 2016/2/17 19:46:31, 772, 21.22, 1.45
337999, 1455738392, 2016/2/17 19:46:32, 777, 20.90, 1.45
338999, 1455738393, 2016/2/17 19:46:33, 776, 21.22, 1.45
339999, 1455738394, 2016/2/17 19:46:34, 773, 20.90, 1.45
341000, 1455738395, 2016/2/17 19:46:35, 778, 20.90, 1.46
341999, 1455738396, 2016/2/17 19:46:36, 778, 20.90, 1.46
342999, 1455738397, 2016/2/17 19:46:37, 778, 20.90, 1.46
343999, 1455738398, 2016/2/17 19:46:38, 777, 20.90, 1.45
344999, 1455738399, 2016/2/17 19:46:39, 776, 20.90, 1.45
345999, 1455738400, 2016/2/17 19:46:40, 778, 21.22, 1.45
346999, 1455738401, 2016/2/17 19:46:41, 778, 20.90, 1.45
347999, 1455738402, 2016/2/17 19:46:42, 772, 20.90, 1.45
348999, 1455738403, 2016/2/17 19:46:43, 775, 20.90, 1.45
350000, 1455738404, 2016/2/17 19:46:44, 777, 20.90, 1.46
351000, 1455738405, 2016/2/17 19:46:45, 778, 20.90, 1.46
352000, 1455738406, 2016/2/17 19:46:46, 778, 20.90, 1.46
352999, 1455738407, 2016/2/17 19:46:47, 775, 20.90, 1.45
353999, 1455738408, 2016/2/17 19:46:48, 778, 21.22, 1.45
354999, 1455738409, 2016/2/17 19:46:49, 776, 21.22, 1.45
355999, 1455738410, 2016/2/17 19:46:50, 778, 20.90, 1.46
356999, 1455738411, 2016/2/17 19:46:51, 775, 21.22, 1.45
357998, 1455738412, 2016/2/17 19:46:52, 777, 20.90, 1.45
359000, 1455738413, 2016/2/17 19:46:53, 773, 21.22, 1.45
359999, 1455738414, 2016/2/17 19:46:54, 773, 20.90, 1.45
360998, 1455738415, 2016/2/17 19:46:55, 773, 20.90, 1.45
361999, 1455738416, 2016/2/17 19:46:56, 776, 20.90, 1.46
362999, 1455738417, 2016/2/17 19:46:57, 777, 21.22, 1.46
363999, 1455738418, 2016/2/17 19:46:58, 774, 21.22, 1.45
364999, 1455738419, 2016/2/17 19:46:59, 774, 20.90, 1.45
365999, 1455738420, 2016/2/17 19:47:0, 777, 20.90, 1.46
366999, 1455738421, 2016/2/17 19:47:1, 777, 20.90, 1.46
368000, 1455738422, 2016/2/17 19:47:2, 774, 21.22, 1.45
368999, 1455738423, 2016/2/17 19:47:3, 774, 20.90, 1.45
369999, 1455738424, 2016/2/17 19:47:4, 772, 21.22, 1.45
370999, 1455738425, 2016/2/17 19:47:5, 776, 21.22, 1.45
371999, 1455738426, 2016/2/17 19:47:6, 772, 21.22, 1.45
373000, 1455738427, 2016/2/17 19:47:7, 777, 21.22, 1.46
373999, 1455738428, 2016/2/17 19:47:8, 772, 20.90, 1.45
374999, 1455738429, 2016/2/17 19:47:9, 777, 20.90, 1.46
375998, 1455738430, 2016/2/17 19:47:10, 772, 20.90, 1.45
376998, 1455738431, 2016/2/17 19:47:11, 777, 21.22, 1.46
377999, 1455738432, 2016/2/17 19:47:12, 777, 21.22, 1.45
378999, 1455738433, 2016/2/17 19:47:13, 775, 20.90, 1.45
379999, 1455738434, 2016/2/17 19:47:14, 776, 20.90, 1.45
380999, 1455738435, 2016/2/17 19:47:15, 772, 20.90, 1.45
382000, 1455738436, 2016/2/17 19:47:16, 772, 20.90, 1.45
382999, 1455738437, 2016/2/17 19:47:17, 777, 21.22, 1.45
384000, 1455738438, 2016/2/17 19:47:18, 775, 21.22, 1.45
385000, 1455738439, 2016/2/17 19:47:19, 771, 20.90, 1.45
385999, 1455738440, 2016/2/17 19:47:20, 777, 20.90, 1.46
386999, 1455738441, 2016/2/17 19:47:21, 777, 20.90, 1.46
387999, 1455738442, 2016/2/17 19:47:22, 778, 20.90, 1.46
